MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,total_distance_km,mean_sog,width,length,draught,predicted_route,predicted_route_probability,route_distance,route_distance_threshold,route_distance_ratio,anomaly_score,is_anomaly,predicted_anchorage_id,predicted_anchorage_lat,predicted_anchorage_lon,anchorage_distance_km,anchorage_confidence
215207000,2026-01-07 23:00:00,2026-01-09 23:00:00,49,48.0,55.331997,5.960254,57.895004,10.413628,617.1947722460212,7.449153,54.0,398.0,9.9,route_02,0.3657440687870381,13.574915856581216,3.1266177215723197,4.341725489150824,3.4148580996663584,True,anchorage_018,57.70245397308669,10.603166847624228,24.177527380421488,0.0764014099168062
636021041,2026-01-04 04:00:00,2026-01-07 13:00:00,82,81.0,55.776634,15.647478,56.919926,7.3551626,1011.5859340991103,6.942089385370731,25.0,136.0,8.5,route_00,0.5162430235918137,10.365402179286214,3.663217785296076,2.829589390205595,2.2431312867562427,True,anchorage_144,56.792996430379745,7.466185170253165,15.64480763793073,0.11334779279206394
244810323,2026-01-07 17:00:00,2026-01-10 23:00:00,79,78.0,54.500042,7.972153,57.936676,11.370215,520.0888568352,3.7905965245822784,15.0,119.0,4.5,route_03,0.3278654002432859,10.378567976002733,3.8159107527646667,2.719814127854891,2.2078942458303468,True,anchorage_026,57.94302888650963,11.569178693790146,11.764731632087077,0.1452988734874993
248897000,2026-01-01 16:00:00,2026-01-05 03:00:00,84,83.0,54.01368,9.296827,57.128483,7.545849,793.8077839677634,5.4866091642857135,23.0,144.0,6.2,route_04,0.5566840483641836,11.110432686265456,3.998886310705682,2.7783817350648317,2.1946152892075776,True,anchorage_144,56.792996430379745,7.466185170253165,37.61578360263684,0.0504849284330925
273413440,2026-01-01 15:00:00,2026-01-04 04:00:00,62,61.0,55.149487,16.415148,56.792774,7.261052,1074.3371894476627,9.689415514516126,20.0,122.0,6.3,route_09,0.42397280579397917,9.322115542755169,3.7400235578641317,2.492528562595173,2.013403220497885,True,anchorage_144,56.792996430379745,7.466185170253165,12.492197046950102,0.1380052999224781
211302790,2026-01-02 14:00:00,2026-01-06 09:00:00,92,91.0,54.141846,9.3712435,57.02511,7.5613256,751.7376458009569,4.681301386956521,15.0,87.0,4.3,route_04,0.4176048578357284,9.81254939456286,3.998886310705682,2.4538205470590744,1.9859641958353738,True,anchorage_144,56.792996430379745,7.466185170253165,26.448267097814934,0.07030305196177017
255805882,2026-01-04 11:00:00,2026-01-09 19:00:00,129,128.0,55.829857,15.841227,54.77572,15.946553,985.3499673010646,4.3695056814418605,18.0,107.0,5.2,route_00,0.32686837564433063,8.232947450203973,3.663217785296076,2.247463277572658,1.8538803642684107,True,anchorage_106,55.059128416,15.135911152666667,60.63932864252957,0.03192882240826063
261000205,2026-01-01 16:00:00,2026-01-03 16:00:00,49,48.0,55.792957,15.636083,57.004044,7.7715516,728.3330035501369,8.38907232857143,14.0,90.0,5.9,route_00,0.4518501846368654,8.144807585487927,3.663217785296076,2.2234025009871563,1.804589329581151,True,anchorage_144,56.792996430379745,7.466185170253165,29.909674354607954,0.0626769166546254
246512000,2026-01-02 11:00:00,2026-01-07 08:00:00,118,117.0,55.78319,15.619746,58.348022,10.207095,915.3044221963031,4.485816444583051,14.0,109.0,7.0,route_00,0.3640474166622192,7.927951545867474,3.663217785296076,2.1642042626266362,1.7821413428044224,True,anchorage_064,58.18683659881423,11.2086168784585,61.25280012738504,0.031619153554818015
219028116,2026-01-03 05:00:00,2026-01-04 12:00:00,32,31.0,55.060852,16.020853,55.107937,16.37767,833.5355642938259,15.312099787343751,32.0,230.0,6.9,route_06,0.4456392160472458,9.87629051292624,4.795039096516717,2.0596892567780563,1.6833571385717307,True,anchorage_146,55.205532567567566,15.287495499999999,70.10251680282843,0.027738282776857855
351578000,2026-01-10 16:00:00,2026-01-10 23:00:00,8,7.0,55.69669,15.73067,54.9629,13.54805,164.43004846976717,12.938780000000001,32.0,183.0,12.2,route_06,0.4829085963290516,9.492639161018563,4.795039096516717,1.9796791996783394,1.6140322506764915,True,anchorage_136,54.897830695652175,13.959401456521743,27.258796793348246,0.06835551079307144
636021080,2026-01-01 00:00:00,2026-01-05 19:00:00,116,115.0,55.318367,14.388838,55.665226,15.882424,895.9005443250657,4.427689888248276,15.0,111.0,6.3,route_00,0.3217349977329794,7.005114994066407,3.663217785296076,1.9122846100454345,1.6037797081008311,True,anchorage_146,55.205532567567566,15.287495499999999,63.413894117595305,0.030574544245975895
636021090,2026-01-10 08:00:00,2026-01-10 23:00:00,16,15.0,56.475822,7.055195,57.73026,10.9602165,298.625770161412,11.24943984375,44.0,250.0,7.8,route_05,0.5647061858726135,9.387439998853768,4.7727135229159625,1.9668978566973296,1.583996846054844,True,anchorage_018,57.70245397308669,10.603166847624228,21.429562259950327,0.08536224355410728
304188000,2026-01-03 23:00:00,2026-01-08 23:00:00,121,120.0,55.81063,15.762868,55.78028,15.925148,1024.6529551431286,4.983267408445454,16.0,119.0,5.7,route_00,0.43171843421677203,6.994875882793512,3.663217785296076,1.9094894960574007,1.5741875134888577,True,anchorage_146,55.205532567567566,15.287495499999999,75.48308954432851,0.02581208379482324
261007705,2026-01-03 06:00:00,2026-01-06 17:00:00,84,83.0,54.410988,7.949425,54.75575,13.449732,914.0341001607651,6.186044840238096,10.0,30.0,4.8,route_03,0.48819537598316376,7.287130235754067,3.8159107527646667,1.9096699865096336,1.5602036458864341,True,anchorage_032,54.617951705882355,13.427505088235293,15.388950921233052,0.11501556413951737
258809000,2026-01-01 00:00:00,2026-01-04 03:00:00,76,75.0,55.025463,9.440585,58.321438,10.128272,436.3489646089898,3.4409778251763155,14.0,90.0,6.46318625,route_08,0.4442717680439259,7.252275013549437,3.9074560903200615,1.8560093436534049,1.5309390657290722,True,anchorage_064,58.18683659881423,11.2086168784585,64.95331166824656,0.02987156199098849
255915977,2026-01-09 03:00:00,2026-01-10 23:00:00,45,44.0,56.12512,6.942388,58.17556,11.174039,355.01312740771834,4.552400203304443,24.0,149.0,6.6,route_05,0.5551260051828959,9.022987329880582,4.7727135229159625,1.8905361251114543,1.5291205925378666,True,anchorage_064,58.18683659881423,11.2086168784585,2.3836202416077086,0.4562439011063816
538010969,2026-01-04 01:00:00,2026-01-10 23:00:00,167,166.0,56.927208,7.3392835,54.229046,12.012272,684.8802347126369,2.371616705352096,32.0,199.0,7.2,route_05,0.4646180391531357,8.840762079228083,4.7727135229159625,1.8523554864082192,1.5231121050178804,True,anchorage_000,54.22358138547486,11.998307101489758,1.0923610825321346,0.6467550026086635
305269000,2026-01-03 22:00:00,2026-01-06 10:00:00,61,60.0,54.39021,10.191389,57.81113,8.742653,715.9303773493813,6.75051294322951,13.0,90.0,5.7,route_04,0.5475980465751944,7.51015795740808,3.998886310705682,1.8780623838447574,1.5216472762397695,True,anchorage_066,57.59301078126156,9.961012352848686,76.3413935850136,0.02552928801080955
259888000,2026-01-02 10:00:00,2026-01-05 15:00:00,78,77.0,53.877018,9.17109,56.671642,7.504208,825.6325398553759,6.026565735897435,23.0,144.0,6.4,route_04,0.4807219290093405,7.420105065685234,3.998886310705682,1.8555428909845177,1.5214766859860531,True,anchorage_144,56.792996430379745,7.466185170253165,13.69187181516283,0.12745452063070187
304145000,2026-01-04 01:00:00,2026-01-07 17:00:00,89,88.0,54.76032,15.965559,55.61467,15.90397,943.2574180488604,6.067360705608988,14.0,90.0,5.8,route_00,0.4122326314875426,6.659166923030401,3.663217785296076,1.8178463070800417,1.5103265724381456,True,anchorage_146,55.205532567567566,15.287495499999999,59.8668611237319,0.03232748459631819
257759000,2026-01-01 00:00:00,2026-01-06 15:00:00,136,135.0,56.695408,8.21943,55.095768,14.683142,663.7641793400884,2.724769799988971,19.0,89.0,5.6,route_10,0.6245064886983765,9.08735815876107,4.835703771665179,1.8792214303962274,1.5032894506225765,True,anchorage_028,55.09676789551712,14.692940593363927,0.6332793279511999,0.7595092471849854
219419000,2026-01-07 02:00:00,2026-01-10 23:00:00,94,93.0,55.519672,5.6204886,55.46412,6.475857,426.23666958808514,2.9090096461702126,18.0,84.0,5.3,route_02,0.7250184292140706,5.882592990205431,3.1266177215723197,1.8814557819518727,1.4798372291603867,True,anchorage_143,55.50846652513967,5.062197154189944,89.20038234370045,0.021929732623957
218816000,2026-01-01 08:00:00,2026-01-02 11:00:00,28,27.0,53.962883,9.252477,58.295506,10.979955,569.1750331571544,11.931312732142855,23.0,135.0,7.5,route_04,0.5170125717639358,7.177273918951188,3.998886310705682,1.7948181971906616,1.4668605049520123,True,anchorage_064,58.18683659881423,11.2086168784585,18.030863753490458,0.09984591900843477
246668000,2026-01-03 16:00:00,2026-01-07 16:00:00,97,96.0,55.691334,16.053177,55.562725,15.67793,987.0058505861394,5.8729765893113415,14.0,117.0,6.0,route_06,0.29518555267092134,8.132078369119547,4.795039096516717,1.6959357797576606,1.448155446650515,True,anchorage_146,55.205532567567566,15.287495499999999,46.75195496344564,0.04102399588897729
218030270,2026-01-06 19:00:00,2026-01-10 15:00:00,93,92.0,54.152946,12.121758,54.755478,13.511443,658.0712766051092,4.044371155135483,12.0,83.0,4.6,route_04,0.4378009792100255,6.888767293677774,3.998886310705682,1.7226714536083214,1.4325533454037347,True,anchorage_032,54.617951705882355,13.427505088235293,16.21606627125382,0.10979318861812305
219825000,2026-01-01 00:00:00,2026-01-06 04:00:00,125,124.0,55.454937,8.448723,55.727894,15.815918,945.5150179652175,4.359166401927999,26.0,197.0,6.1,route_03,0.7206536129415887,6.903035400827236,3.8159107527646667,1.8090138496624733,1.4265969840114578,True,anchorage_146,55.205532567567566,15.287495499999999,66.9565701223094,0.02900376275172282
220464000,2026-01-08 21:00:00,2026-01-10 05:00:00,33,32.0,56.600914,7.3309145,56.408073,6.933179,679.2308284342149,12.272193534900001,30.0,231.0,6.6,route_05,0.5465461365304994,8.289632660540471,4.7727135229159625,1.7368804183905413,1.4160237796602813,True,anchorage_154,56.31643754545455,7.640537590909091,44.74542779706337,0.04278493307800348
352002808,2026-01-02 05:00:00,2026-01-04 16:00:00,60,59.0,54.117386,12.087725,57.790173,8.048603,618.8436069256817,5.825389460956667,18.0,146.0,7.3,route_04,0.5330855512596518,6.860637686953171,3.998886310705682,1.7156370934042577,1.4034564322382803,True,anchorage_061,57.121492665178046,8.598549033846517,81.30541571417987,0.024008042968802674
305733000,2026-01-04 08:00:00,2026-01-09 11:00:00,124,123.0,55.797237,15.687328,54.811665,13.030541,793.7937117253888,3.690315030198388,14.0,114.0,6.0,route_00,0.4042398018298972,6.117054728984493,3.663217785296076,1.6698583287998772,1.4013337961424335,True,anchorage_032,54.617951705882355,13.427505088235293,33.37800081565547,0.056532306910766994
265412000,2026-01-08 17:00:00,2026-01-10 21:00:00,53,52.0,55.815517,15.734812,55.793575,15.871166,976.097029537915,10.832222292452826,24.0,170.0,6.0,route_00,0.3537200734027286,6.049714879045466,3.663217785296076,1.6514756243346047,1.4001766999002714,True,anchorage_146,55.205532567567566,15.287495499999999,75.01189800658449,0.025970013098872084
219543000,2026-01-02 18:00:00,2026-01-05 21:00:00,76,75.0,54.815895,16.493023,54.76022,16.300798,1112.0059086233762,8.325279083776318,32.0,172.0,7.7,route_00,0.26659265198473425,5.905301477882915,3.663217785296076,1.6120530702778362,1.3923916397121936,True,anchorage_146,55.205532567567566,15.287495499999999,81.43660665299237,0.023970294097863724
212882000,2026-01-01 00:00:00,2026-01-08 14:00:00,183,182.0,54.333355,9.740243,55.54785,6.915562,1379.9150982980468,4.339512137103825,20.0,100.0,5.3,route_04,0.3599417301286143,6.531581461777112,3.998886310705682,1.6333501265817398,1.3850271624041512,True,anchorage_087,56.00224435513306,8.125310248574145,90.97694301005863,0.02151070937859972
636024484,2026-01-05 14:00:00,2026-01-09 09:00:00,92,91.0,55.172066,7.092676,55.230125,7.0836425,1527.990102099141,9.623541620605435,30.0,210.0,9.5,route_05,0.32958050112507165,7.56802877028639,4.7727135229159625,1.5856867867616298,1.3568699647899543,True,anchorage_003,55.46781469590185,8.433565617789089,89.34311199333042,0.02189546596733023
538005409,2026-01-01 20:00:00,2026-01-06 22:00:00,123,122.0,57.703655,7.9261174,56.440685,7.3436766,1126.3437038473344,5.236429545308943,27.0,184.0,7.5,route_05,0.5298027596718627,7.885632188592183,4.7727135229159625,1.6522324565951185,1.3567236525283732,True,anchorage_154,56.31643754545455,7.640537590909091,22.911515329968363,0.08028415668451992
209151000,2026-01-01 00:00:00,2026-01-08 09:00:00,178,177.0,54.997353,11.878327,58.24468,10.734078,1196.3446276046752,3.8647791849134836,12.0,88.0,3.0456528499999997,route_04,0.5101760509715014,6.5562766047631635,3.998886310705682,1.6395256317267444,1.352100211052183,True,anchorage_064,58.18683659881423,11.2086168784585,28.52768164640575,0.06551431003393848
248851000,2026-01-06 16:00:00,2026-01-10 23:00:00,104,103.0,57.685947,7.8594985,56.701435,11.802916,1017.9533313944238,5.686147758764424,44.0,250.0,13.0,route_05,0.5596769901939015,7.867822062435558,4.7727135229159625,1.6485008003641064,1.3464563527246045,True,anchorage_147,56.551030545454545,11.842199590909088,16.895975575244716,0.10584264316155048
244750397,2026-01-08 07:00:00,2026-01-09 23:00:00,41,40.0,57.955193,12.0989685,55.01846,7.640581,540.1178205411748,7.622981792439025,13.0,89.0,5.7,route_01,0.5227864467942107,7.033527468468294,4.454993695235818,1.5787962788791299,1.3034005974607947,True,anchorage_047,54.75868224661246,8.294702672086721,50.838271143103285,0.03785135199793625
311818000,2026-01-04 02:00:00,2026-01-08 04:00:00,99,98.0,54.75499,15.869869,54.253075,11.444195,693.442411120901,4.0001955352121215,11.0,82.0,4.2,route_00,0.3747604431051631,5.382756025688276,3.663217785296076,1.4694065002889856,1.2583647644404483,True,anchorage_033,54.15272352475248,11.773068811881187,24.125515846521036,0.07655351234974091
219927000,2026-01-05 03:00:00,2026-01-07 12:00:00,58,57.0,55.71685,15.71342,55.55797,15.904444,1038.5872082528463,10.694607256896552,25.0,183.0,6.2,route_06,0.4665536757877613,7.183988447490834,4.795039096516717,1.4982126950142143,1.2570211023137206,True,anchorage_146,55.205532567567566,15.287495499999999,55.26890003354687,0.03492296864141696
311000818,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,54.72121,12.515404,56.76377,10.919028,1282.392481166689,3.2127341169416668,13.0,95.0,6.3,route_04,0.42773754552479154,5.9192125821965424,3.998886310705682,1.480215270524153,1.2532270665119167,True,anchorage_122,56.533929895131095,10.712827823033708,28.49662526447764,0.06558102684002852
538005911,2026-01-08 07:00:00,2026-01-10 23:00:00,65,64.0,57.013428,7.307906,57.68901,11.878175,319.7930290701368,2.973983779446154,32.0,183.0,11.6,route_05,0.43589063277178547,7.056008097305239,4.7727135229159625,1.47840595573695,1.2498318086097662,True,anchorage_013,57.6609028220576,11.842623786454004,3.7730929882598496,0.3464347454765056
268249201,2026-01-01 00:00:00,2026-01-08 09:00:00,178,177.0,54.83135,11.126286,57.997894,11.747166,470.39343309628316,1.6015506907084274,15.0,92.0,6.3,route_04,0.6300683554750367,6.167941153051066,3.998886310705682,1.5424147309560825,1.2492939593483028,True,anchorage_151,58.08231781818183,11.805268727272727,9.991028204961038,0.1667913681641197
244637000,2026-01-02 14:00:00,2026-01-06 20:00:00,103,102.0,55.812637,15.734541,55.104836,14.283054,896.3694449865438,4.987464467708738,16.0,130.0,6.0,route_00,0.4523926106801346,5.389432288251255,3.663217785296076,1.47122901343297,1.240323607404694,True,anchorage_028,55.09676789551712,14.692940593363927,26.09177289395229,0.0711952217309349
255805555,2026-01-06 22:00:00,2026-01-10 23:00:00,98,97.0,56.533054,7.5254426,57.691032,11.84606,354.5212343451961,2.391304194820408,22.0,149.0,7.4,route_05,0.43175357076400217,6.972129309347789,4.7727135229159625,1.4608313019148191,1.2376850837451139,True,anchorage_013,57.6609028220576,11.842623786454004,3.35644017509352,0.3733823088885859
209977000,2026-01-05 10:00:00,2026-01-08 14:00:00,77,76.0,54.799477,16.246916,55.70009,15.690178,546.8622329807483,4.103211114290909,16.0,90.0,5.4,route_00,0.4741642111610981,5.34203094749913,3.663217785296076,1.458289203809204,1.2251758500666283,True,anchorage_146,55.205532567567566,15.287495499999999,60.57127815495849,0.031963547157323156
304962000,2026-01-08 20:00:00,2026-01-10 06:00:00,35,34.0,57.27473,7.532097,54.337505,8.108797,344.70533545425553,5.5850082542857145,11.0,87.0,2.6,route_10,0.47965283706354217,6.9830463779897345,4.835703771665179,1.444059997824291,1.2131317891023325,True,anchorage_038,54.631808243710694,8.384440261006292,37.25526679358027,0.05094857743590921
636016406,2026-01-07 07:00:00,2026-01-10 23:00:00,89,88.0,56.395805,7.288008,57.68963,11.86993,370.6876258842155,2.6550709234977528,32.0,183.0,7.6,route_05,0.5461069854261318,6.996792652064379,4.7727135229159625,1.4659988743237162,1.2129724093862542,True,anchorage_013,57.6609028220576,11.842623786454004,3.583248098708726,0.35821442369049533
268251601,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.04312,9.478829,55.308544,12.673869,367.50017308491897,0.9615910471970833,10.0,79.0,2.5,route_08,0.4276002663318748,5.547875302340885,3.9074560903200615,1.4198176957342228,1.2079632052176985,True,anchorage_155,55.41093182280219,12.932884934752748,19.94084008502939,0.09115421252099797
245190000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.840588,12.745334,57.063477,9.970293,293.38201814589814,0.7346539893333334,14.0,89.0,4.2,route_11,0.5667287848563859,6.911439677424497,4.7435108245362505,1.4570304428682723,1.2010906359371079,True,anchorage_016,57.05853723316456,9.9143662278481,3.4257576675685892,0.36861211328228144
244063000,2026-01-01 00:00:00,2026-01-10 11:00:00,228,227.0,55.97669,7.161792,54.812584,13.083157,918.8110555076616,2.2743679685122804,13.0,89.0,5.8,route_05,0.28762437830840215,6.509554090475994,4.7727135229159625,1.3639105006451093,1.2010267809067314,True,anchorage_032,54.617951705882355,13.427505088235293,30.944670497976134,0.06070784651262075
314037000,2026-01-01 00:00:00,2026-01-09 02:00:00,195,194.0,56.46042,10.059132,57.88318,8.813848,302.1260119154173,0.9470987060676923,12.0,88.0,3.1,route_07,0.44960764956556687,7.228572430214942,5.100996907258432,1.4170901417189823,1.200415693897845,True,anchorage_066,57.59301078126156,9.961012352848686,75.3463744247963,0.02585770845593539
314216000,2026-01-03 23:00:00,2026-01-10 23:00:00,169,168.0,55.73581,6.67697,57.64969,10.677311,870.8713328017268,2.9181093407710055,13.0,100.0,5.3,route_05,0.41161150792912266,6.680522752771538,4.7727135229159625,1.3997326092788345,1.1968965799768452,True,anchorage_148,57.593671125,10.677636750000001,6.229053501085218,0.24304131693107198
636020533,2026-01-06 12:00:00,2026-01-10 15:00:00,100,99.0,55.85667,6.868265,56.312637,7.3679476,1195.22189867571,6.824254526247,23.0,158.0,8.4,route_05,0.6014693130649365,6.9801998690714235,4.7727135229159625,1.4625222812046685,1.1965243826372673,True,anchorage_154,56.31643754545455,7.640537590909091,16.816605209195526,0.10628909826001004
210745000,2026-01-01 00:00:00,2026-01-06 20:00:00,141,140.0,55.46613,8.43552,54.51619,13.766038,817.3694919854357,3.2378133476219855,15.0,92.0,4.8,route_03,0.7328366007599527,5.714457574798031,3.8159107527646667,1.4975343882604821,1.1899416410053734,True,anchorage_032,54.617951705882355,13.427505088235293,24.582658876892708,0.07523701858652386
211882460,2026-01-07 12:00:00,2026-01-10 16:00:00,77,76.0,55.9278,14.321819,54.152042,12.122371,293.20109291103734,2.140820213485714,12.0,88.0,3.6,route_09,0.5575122052444055,5.380576907302585,3.7400235578641317,1.4386478651956265,1.1896078475856184,True,anchorage_030,54.15790260967302,12.101105711852862,1.5303774953210894,0.5665116556659047
241969000,2026-01-01 00:00:00,2026-01-02 10:00:00,35,34.0,56.397137,11.49397,55.54367,16.046751,633.8759714080536,10.681959708571428,36.0,228.0,8.3,route_09,0.40108864492666946,5.165994889980079,3.7400235578641317,1.381273355649743,1.18568285550564,True,anchorage_146,55.205532567567566,15.287495499999999,60.9497616577903,0.0317713673146607
212856000,2026-01-01 00:00:00,2026-01-06 19:00:00,140,139.0,55.271435,14.3208475,56.97556,7.5426655,669.0958631335352,3.139176155045714,16.0,97.0,4.3,route_06,0.4246104608729131,6.633166950999376,4.795039096516717,1.3833394926472944,1.1813520042672425,True,anchorage_144,56.792996430379745,7.466185170253165,20.825065500481823,0.08762296870332228
403641000,2026-01-03 08:00:00,2026-01-07 19:00:00,108,107.0,57.07731,7.4889393,57.172752,7.6356573,1119.827094498317,5.969857696296297,35.0,183.0,10.5,route_05,0.55606813087328,6.785559785639871,4.7727135229159625,1.421740431949104,1.177288291243508,True,anchorage_144,56.792996430379745,7.466185170253165,43.45741864687331,0.043997218925618996
