MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,total_distance_km,mean_sog,width,length,draught,predicted_route,predicted_route_probability,route_distance,route_distance_threshold,route_distance_ratio,anomaly_score,is_anomaly,predicted_anchorage_id,predicted_anchorage_lat,predicted_anchorage_lon,anchorage_distance_km,anchorage_confidence
219013178,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.450073,10.664854,57.973984,9.50387,1008.5117524611973,2.589959496546958,6.0,17.0,3.8,route_07,0.643637366260813,7.3764145377945844,5.100996907258432,1.4460731249019894,1.1736455021112888,True,anchorage_066,57.59301078126156,9.961012352848686,50.28844665118983,0.03824936727116352
231355000,2026-01-06 19:00:00,2026-01-10 19:00:00,97,96.0,54.525417,7.5233827,57.806553,8.70962,1255.0092719715924,7.656455058411339,22.0,138.0,6.6,route_10,0.4085868647853937,6.558986823033125,4.835703771665179,1.3563665461613938,1.1651281934246969,True,anchorage_061,57.121492665178046,8.598549033846517,76.46437351388553,0.025489275073942542
246669000,2026-01-04 14:00:00,2026-01-08 08:00:00,91,90.0,55.827682,15.740216,55.634487,15.404925,529.2103961172613,3.3731367201439553,14.0,114.0,6.4,route_00,0.3308245465371013,4.831107313316841,3.663217785296076,1.318815204683871,1.156405266878628,True,anchorage_146,55.205532567567566,15.287495499999999,48.269896733359396,0.03978524186370147
209535000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.062874,9.969965,55.676407,12.635543,938.9079390824605,2.2265953566500003,13.0,90.0,3.9,route_10,0.5325099111061354,6.6667396638106045,4.835703771665179,1.3786493090983747,1.1508595040472471,True,anchorage_005,55.696008442792795,12.611858919031533,2.637161739625126,0.4312983053641951
257306000,2026-01-01 00:00:00,2026-01-02 03:00:00,28,27.0,55.75969,12.712538,58.05023,8.77389,409.241321939525,8.441709032178572,20.0,122.0,5.3,route_11,0.5241339273759281,6.487567696772937,4.7435108245362505,1.36767216029431,1.1447206383767505,True,anchorage_066,57.59301078126156,9.961012352848686,86.75431034053315,0.022534116848256566
244780424,2026-01-01 00:00:00,2026-01-03 02:00:00,51,50.0,55.359154,12.687189,55.808884,6.853465,654.7145996899861,7.133984723529412,13.0,118.0,6.1,route_01,0.4020790882662637,5.880002368940454,4.454993695235818,1.3198677195050903,1.1393810175622519,True,anchorage_154,56.31643754545455,7.640537590909091,74.6483786812344,0.02609318076143017
219018692,2026-01-01 00:00:00,2026-01-03 12:00:00,61,60.0,56.103046,10.392369,55.94281,6.865744,1054.3164015548311,6.527294434911476,60.0,399.0,12.0,route_07,0.5530454178681881,6.9858347177271725,5.100996907258432,1.369503813614692,1.138866505743972,True,anchorage_154,56.31643754545455,7.640537590909091,63.49286715474016,0.030537676649192876
256717000,2026-01-04 16:00:00,2026-01-06 13:00:00,46,45.0,57.673782,11.8090515,54.10251,9.327543,612.850893632624,7.65911664928261,15.0,90.0,4.7,route_00,0.409314175823198,4.829703287190375,3.663217785296076,1.3184319279559347,1.1364954020111515,True,anchorage_057,54.15196263636363,9.371304,6.1942209719403944,0.24407445281847207
636023976,2026-01-04 07:00:00,2026-01-10 23:00:00,161,160.0,55.73352,6.850857,55.524925,15.061488,884.9970426475043,3.1916373147242236,29.0,176.0,6.0,route_05,0.44476984610424314,6.32368210716139,4.7727135229159625,1.3249657824209484,1.1325318752896507,True,anchorage_140,55.279060922330096,14.801060082524273,31.902692549661754,0.058992364605564465
246278000,2026-01-10 20:00:00,2026-01-10 23:00:00,4,3.0,55.270164,6.230509,55.71704,6.6580706,56.52620344387999,11.4630005,21.0,121.0,6.7,route_02,0.5150191722950024,4.17718894704909,3.1266177215723197,1.3360088501476468,1.1232518445369846,True,anchorage_154,56.31643754545455,7.640537590909091,90.39125975854105,0.021647069270695936
212503000,2026-01-05 18:00:00,2026-01-08 12:00:00,67,66.0,54.407063,10.208052,54.36554,10.148748,658.5909205174487,5.6628070130716415,13.0,88.0,3.2,route_04,0.4198823812442342,5.1969305518556865,3.998886310705682,1.2995944740771053,1.1197252602467702,True,anchorage_008,54.35458708533333,10.153914469777776,1.2630759596939598,0.6129186156572273
246415000,2026-01-01 03:00:00,2026-01-07 22:00:00,164,163.0,55.511253,15.927757,54.378605,10.176092,557.9127555927334,1.9834755985207317,14.0,88.0,5.2,route_08,0.29295862967555825,4.894384977294346,3.9074560903200615,1.2525758099801052,1.1161922000661892,True,anchorage_008,54.35458708533333,10.153914469777776,3.03259196225434,0.39740952872803614
230618000,2026-01-04 04:00:00,2026-01-06 06:00:00,51,50.0,55.745132,15.828668,55.696266,15.73622,618.0738709332063,7.154148578431372,27.0,218.0,6.8,route_00,0.3922522029845129,4.6980781658503945,3.663217785296076,1.2825003702231907,1.113812226921265,True,anchorage_146,55.205532567567566,15.287495499999999,61.467329686784595,0.03151227584128922
305276000,2026-01-05 18:00:00,2026-01-10 23:00:00,126,125.0,57.153873,7.734239,57.203907,11.626866,719.968814302379,3.378342907936508,26.0,162.0,7.2,route_05,0.5238215246823977,6.328344453672439,4.7727135229159625,1.3259426578375564,1.1135016122075678,True,anchorage_150,57.24408154101562,12.112255535156251,29.558032843575113,0.0633753063732925
305654000,2026-01-01 00:00:00,2026-01-02 18:00:00,43,42.0,54.94442,13.47738,53.98703,9.283632,330.07268673319595,4.644505554939535,25.0,155.0,9.4,route_00,0.3596154329174594,4.655809474282046,3.663217785296076,1.2709616919229236,1.1133174107128279,True,anchorage_057,54.15196263636363,9.371304,19.211175479342874,0.09428991815883843
246000000,2026-01-05 00:00:00,2026-01-07 20:00:00,69,68.0,55.835075,15.72768,55.735962,15.780557,625.1896868341395,5.270183517671015,21.0,121.0,7.0,route_00,0.41451276870498605,4.717255217048281,3.663217785296076,1.2877353991845761,1.1121733572121855,True,anchorage_146,55.205532567567566,15.287495499999999,66.66702230941826,0.029126062740683068
244036000,2026-01-03 13:00:00,2026-01-10 22:00:00,178,177.0,55.572197,15.843045,56.245533,6.596414,914.1176068381801,3.0149157207533706,17.0,108.0,5.4,route_06,0.4779164018851057,6.270349295224861,4.795039096516717,1.3076742793984433,1.111276609077556,True,anchorage_154,56.31643754545455,7.640537590909091,64.93007716548374,0.029881931781656643
248102000,2026-01-01 00:00:00,2026-01-05 16:00:00,113,112.0,54.77714,14.679308,58.25534,11.231325,519.4783492070644,2.7680737250557526,18.0,100.0,5.4,route_06,0.48567844986304304,6.265655322233049,4.795039096516717,1.306695356620687,1.1086019049997544,True,anchorage_064,58.18683659881423,11.2086168784585,7.732444818910583,0.20549821110867322
636023265,2026-01-05 06:00:00,2026-01-08 20:00:00,87,86.0,56.099987,6.708383,57.068447,7.5190144,1153.260814776724,7.660202288505748,51.0,366.0,11.9,route_05,0.5959233746126654,6.410425979772766,4.7727135229159625,1.343140741423805,1.1083747124146874,True,anchorage_144,56.792996430379745,7.466185170253165,30.796012034204217,0.060983024335828494
255802950,2026-01-06 05:00:00,2026-01-09 19:00:00,87,86.0,55.47659,16.224504,55.33749,16.347492,1069.1073409533703,7.106791062431035,15.0,84.0,5.0,route_11,0.3466073960619217,5.968680300622359,4.7435108245362505,1.2582832676904214,1.1070606017523357,True,anchorage_146,55.205532567567566,15.287495499999999,68.73084562734932,0.02827620654413136
230688000,2026-01-10 05:00:00,2026-01-10 23:00:00,19,18.0,57.69706,7.6003895,56.320084,11.419659,379.69743690442283,11.738577894736842,44.0,250.0,14.1,route_05,0.48196266345189875,6.135902023789802,4.7727135229159625,1.2856212706521255,1.0937252871261194,True,anchorage_020,56.41166588100128,10.924791651026956,32.134814876351975,0.0585912068732374
210552000,2026-01-01 05:00:00,2026-01-10 23:00:00,235,234.0,54.366844,10.167153,56.144382,10.226265,483.59250856003007,1.3755934944378725,13.0,88.0,3.8,route_08,0.5210564866223308,5.0575066411966825,3.9074560903200615,1.2943220664016264,1.090477428145637,True,anchorage_014,56.151370215580926,10.225395606447279,0.7789189611508982,0.7197043267399541
220516000,2026-01-06 07:00:00,2026-01-08 11:00:00,53,52.0,54.36582,10.140419,58.398865,10.400018,671.4017461665832,7.249215891267926,16.0,106.0,6.2,route_04,0.9822508530725841,5.781619902731047,3.998886310705682,1.445807520772144,1.088792927310962,True,anchorage_064,58.18683659881423,11.2086168784585,52.81022189097532,0.03648954393905321
230628000,2026-01-07 19:00:00,2026-01-10 23:00:00,77,76.0,55.836567,15.858708,55.8555,12.83274,286.4837952599282,2.344602192483117,27.0,175.0,6.5,route_06,0.48132204715880506,6.1298175643082455,4.795039096516717,1.2783665452824269,1.088444397172119,True,anchorage_011,55.86302893827575,12.831210731130492,0.8426029447266813,0.7035804995946424
314237000,2026-01-01 00:00:00,2026-01-04 00:00:00,73,72.0,57.745785,9.343055,57.82174,8.75973,749.4398665294841,5.878930324224658,13.0,88.0,3.8,route_01,0.525851757768143,5.721486460111396,4.454993695235818,1.2842860958995224,1.081751632482606,True,anchorage_066,57.59301078126156,9.961012352848686,75.75803044709859,0.025720816081635033
255738000,2026-01-01 00:00:00,2026-01-04 09:00:00,82,81.0,56.6042,7.717175,55.983944,7.066183,1166.3599364450693,7.988241330689023,28.0,169.0,7.3,route_01,0.498365352743706,5.642970435307786,4.454993695235818,1.2666618229656292,1.0754050290382955,True,anchorage_154,56.31643754545455,7.640537590909091,51.30681744181358,0.037518653260121486
354056000,2026-01-09 05:00:00,2026-01-10 23:00:00,43,42.0,55.698288,15.834101,57.429523,11.476532,706.3495864835584,9.472929841860466,38.0,229.0,14.5,route_06,0.4525910112540482,5.96844911204581,4.795039096516717,1.2447133364108538,1.0703872494946283,True,anchorage_152,57.56893317391304,11.577412141304347,16.63221882056521,0.10734094630707701
211317180,2026-01-03 03:00:00,2026-01-06 15:00:00,85,84.0,55.807537,15.674163,55.93034,15.798348,986.356908444973,6.6114568343470586,17.0,100.0,7.3,route_11,0.6004824273231811,6.136298356298645,4.7435108245362505,1.2936195538034976,1.070094058521828,True,anchorage_146,55.205532567567566,15.287495499999999,86.7586684582012,0.022533010406097436
538007403,2026-01-07 07:00:00,2026-01-10 02:00:00,68,67.0,54.68731,15.091821,58.086395,11.803682,606.1618337259732,5.391155121580882,26.0,160.0,7.100904,route_06,0.4776614401593848,6.001129678729275,4.795039096516717,1.251528831764626,1.0692312637836232,True,anchorage_151,58.08231781818183,11.805268727272727,0.46285865091820116,0.8120644679524589
247489200,2026-01-06 03:00:00,2026-01-07 04:00:00,26,25.0,55.053665,7.377931,55.20802,13.3463,764.9013544311064,17.094969423076922,26.0,204.0,6.0,route_05,0.5382645470180464,6.0186314207560105,4.7727135229159625,1.2610502163722652,1.0612215255246873,True,anchorage_007,55.36983676201373,13.148662311212814,21.917113325567325,0.08362213168350906
636024483,2026-01-05 06:00:00,2026-01-08 11:00:00,78,77.0,54.43485,7.488566,54.975193,7.1061025,1069.8231125163459,7.8771373646679494,30.0,210.0,8.1,route_10,0.5923854329338952,6.184600149146556,4.835703771665179,1.2789452044985135,1.0611125451404113,True,anchorage_047,54.75868224661246,8.294702672086721,79.77692474302673,0.024456776850985018
538006470,2026-01-08 22:00:00,2026-01-10 23:00:00,50,49.0,57.575806,7.716152,55.965405,12.696039,442.05969377069306,5.28982187626,22.0,200.0,6.2,route_05,0.4521137558955904,5.879829161347657,4.7727135229159625,1.2319677544264767,1.0609473768459599,True,anchorage_025,56.01532834706049,12.715655618858278,5.683722007253143,0.26029052041602696
219945000,2026-01-04 21:00:00,2026-01-06 02:00:00,30,29.0,58.287796,10.79318,58.268284,11.050867,619.1167475444689,12.376176441766667,30.0,178.0,6.3,route_11,0.3972728506372052,5.756884028813416,4.7435108245362505,1.213633581067297,1.0609069731411713,True,anchorage_064,58.18683659881423,11.2086168784585,12.935520166246159,0.13390896183983883
255805988,2026-01-01 00:00:00,2026-01-09 10:00:00,203,202.0,55.57786,9.875986,55.764477,15.793531,589.9881185312195,1.8193993816719212,12.0,99.0,3.8,route_07,0.5587273259533588,6.454396226709499,5.100996907258432,1.2653205528364966,1.0593085831390328,True,anchorage_146,55.205532567567566,15.287495499999999,69.85213325868493,0.0278349425312053
232031538,2026-01-09 08:00:00,2026-01-10 23:00:00,40,39.0,54.617523,7.888447,56.88907,12.478688,595.5933003595251,8.40595579,15.0,90.0,5.8,route_10,0.39478943818571305,5.852095060910849,4.835703771665179,1.2101847708706264,1.0589412186065414,True,anchorage_068,56.890981937759335,12.48484836307054,0.43035944964269973,0.822923539270716
305014400,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,55.592697,6.0583797,56.46273,7.136305,118.53612770609104,11.041991285714285,22.0,142.0,6.5,route_02,0.684493837402216,4.080605578154344,3.1266177215723197,1.3051181633110815,1.0577151631327573,True,anchorage_154,56.31643754545455,7.640537590909091,35.04068272350487,0.05399468511229308
220368000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.127964,12.310073,57.49432,10.501863,307.120595732909,0.715026592916125,6.0,21.0,3.0,route_11,0.578037618294284,6.010179348674108,4.7435108245362505,1.2670318612083473,1.0557644913326893,True,anchorage_071,57.49244408920606,10.505153926702347,0.2866753774398391,0.8746322367100481
257064430,2026-01-06 02:00:00,2026-01-08 16:00:00,63,62.0,57.846268,8.770637,57.896507,8.697941,787.8070651727573,7.055391057761904,14.0,90.0,6.2,route_01,0.4960553798126238,5.513066660938534,4.454993695235818,1.2375026853201212,1.054113169036935,True,anchorage_066,57.59301078126156,9.961012352848686,82.20064227872531,0.02375278793455633
255806190,2026-01-06 23:00:00,2026-01-07 15:00:00,17,16.0,57.679245,8.075494,55.293713,7.3257365,276.39866818891056,9.593605288235294,22.0,139.0,7.6,route_03,0.5021401721191937,4.700084398243993,3.8159107527646667,1.2317071081494066,1.0482452880822566,True,anchorage_003,55.46781469590185,8.433565617789089,72.611319317188,0.02680558417011218
256516000,2026-01-10 16:00:00,2026-01-10 23:00:00,8,7.0,55.978706,6.3937664,57.043137,7.5665483,138.67949592442523,11.396196937500001,32.0,180.0,9.9,route_03,0.540124833299285,4.72350392297216,3.8159107527646667,1.2378444437019216,1.04335212445162,True,anchorage_144,56.792996430379745,7.466185170253165,28.473612788327284,0.06563055105714563
219835000,2026-01-04 02:00:00,2026-01-10 23:00:00,166,165.0,55.149597,6.7554994,55.580193,6.2591987,1532.069491902737,5.2982206490475905,58.0,399.0,11.2,route_01,0.4851082457933458,5.406589488397389,4.454993695235818,1.2136020515986834,1.038924477250676,True,anchorage_143,55.50846652513967,5.062197154189944,75.72438439695895,0.025731950346309235
257041670,2026-01-03 04:00:00,2026-01-09 10:00:00,151,150.0,57.84359,8.826254,57.87242,9.1215515,1180.8944040763763,4.504674976418543,13.0,90.0,4.571987,route_11,0.3570723410784238,5.552195987493538,4.7435108245362505,1.17048241120781,1.0385937231362516,True,anchorage_066,57.59301078126156,9.961012352848686,58.724616993538774,0.032935572079652704
259210000,2026-01-10 06:00:00,2026-01-10 19:00:00,14,13.0,54.985104,7.43136,57.677746,8.122896,316.6460086635375,14.107863500000002,26.0,139.0,5.3,route_03,0.6083384167762116,4.774683171783502,3.8159107527646667,1.2512565102116695,1.0363577784646991,True,anchorage_061,57.121492665178046,8.598549033846517,68.10077635336944,0.028530354498761106
230687000,2026-01-07 07:00:00,2026-01-10 17:00:00,83,82.0,54.15635,12.130749,57.773468,8.45906,650.5628984064714,4.505887025277108,44.0,250.0,8.5,route_01,0.2698051663599527,5.054236681248017,4.454993695235818,1.1345104004643218,1.033431508758253,True,anchorage_061,57.121492665178046,8.598549033846517,72.9752066230508,0.02667548500473367
304953000,2026-01-08 07:00:00,2026-01-09 22:00:00,40,39.0,54.401943,10.205622,55.734512,15.543005,403.7870465451644,5.725112475,11.0,82.0,3.9,route_04,0.4769181969623053,4.794530183496826,3.998886310705682,1.1989663648754088,1.0299952244159802,True,anchorage_146,55.205532567567566,15.287495499999999,60.98465019364346,0.0317537684793214
265043000,2026-01-07 23:00:00,2026-01-10 15:00:00,65,64.0,55.805187,15.697366,55.738884,15.725708,1078.1022849386823,9.367902508153845,12.0,50.0,6.5,route_11,0.5758461708289248,5.837452467278678,4.7435108245362505,1.2306185614848633,1.0290023784064162,True,anchorage_146,55.205532567567566,15.287495499999999,65.4214264294895,0.02966416028132592
244641000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.088055,8.568233,56.1507,12.43989,776.6092106877207,1.8849048856693331,15.0,58.0,2.4,route_03,0.996601818133863,5.216331060250064,3.8159107527646667,1.3669950368914625,1.0260958231351311,True,anchorage_123,56.094522714285716,12.45790180952381,6.345616842062239,0.23964675563823168
211638130,2026-01-06 09:00:00,2026-01-09 00:00:00,64,63.0,54.59076,13.487153,54.36898,10.152818,729.8130437470777,7.05866413505625,10.0,49.0,3.6,route_08,0.3282657202601553,4.427349584341192,3.9074560903200615,1.133051653557685,1.017722310103225,True,anchorage_008,54.35458708533333,10.153914469777776,1.6019971861104734,0.5552475187132642
244859000,2026-01-05 05:00:00,2026-01-06 19:00:00,39,38.0,58.492966,10.163926,56.016586,7.28828,587.0393728775836,8.761332285566665,16.0,115.0,7.0,route_10,0.48507618884830933,5.725556152468634,4.835703771665179,1.1840171405902793,1.0167438082306322,True,anchorage_154,56.31643754545455,7.640537590909091,39.84095503598167,0.047800056147859774
538011029,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,55.575634,6.2974176,56.157936,6.6367245,68.17110885580358,6.463941385714286,23.0,157.0,5.9,route_02,0.6216415718472195,3.8426957853007018,3.1266177215723197,1.2290264200793564,1.0163594220977124,True,anchorage_154,56.31643754545455,7.640537590909091,64.48744952778262,0.030080865098672117
636023850,2026-01-03 19:00:00,2026-01-10 00:00:00,150,149.0,55.21215,7.3428574,55.667683,15.897895,970.3781061744362,3.675804954734,30.0,180.0,6.4,route_01,0.4238294797838706,5.159417250324442,4.454993695235818,1.1581199892251108,1.0126326219728654,True,anchorage_146,55.205532567567566,15.287495499999999,64.21403384354376,0.030205077140078383
244090800,2026-01-03 13:00:00,2026-01-06 00:00:00,60,59.0,57.8681,8.628299,54.152996,12.107922,583.5833449550672,5.450195806666668,13.0,88.0,3.7,route_05,0.47218783927293617,5.527737600631869,4.7727135229159625,1.1581959767940593,1.0006000227773104,True,anchorage_030,54.15790260967302,12.101105711852862,0.7033226417172829,0.7398302996232452
219034365,2026-01-07 21:00:00,2026-01-10 23:00:00,75,74.0,55.818302,15.704643,57.6716,11.785083,508.38485029534587,4.021696478764,22.0,147.0,7.3,route_06,0.33498034050187375,5.319054742090996,4.795039096516717,1.1092828723659296,0.9982170691489788,True,anchorage_013,57.6609028220576,11.842623786454004,3.6229348400799326,0.3556861420025933
259319000,2026-01-01 00:00:00,2026-01-01 19:00:00,20,19.0,54.80595,12.795234,54.01251,9.293008,273.2656501765044,8.319237095,20.0,123.0,5.8,route_04,0.3579679829028566,4.433539506754361,3.998886310705682,1.1086935617261837,0.9920281755689238,True,anchorage_057,54.15196263636363,9.371304,16.325854042668425,0.1091354321246564
244335000,2026-01-01 22:00:00,2026-01-03 06:00:00,33,32.0,57.68929,11.869958,55.927544,6.838355,405.2276304980692,7.128923848484849,16.0,115.0,7.0,route_01,0.513954232179199,5.165497108673988,4.454993695235818,1.1594847180587449,0.9911249804992589,True,anchorage_154,56.31643754545455,7.640537590909091,65.89471403880997,0.029457374234712296
211686000,2026-01-01 12:00:00,2026-01-10 23:00:00,228,227.0,54.434,10.189958,55.49337,9.495358,442.8899551592533,1.1426845230263158,10.0,75.0,2.7,route_08,0.6324143999050474,4.681638337460524,3.9074560903200615,1.1981294809833805,0.9904935107612735,True,anchorage_009,55.49145062369895,9.494601443554844,0.21868157482350054,0.9014362505620497
244903000,2026-01-01 00:00:00,2026-01-02 05:00:00,30,29.0,57.56485,11.273119,54.753265,16.19445,706.7798482733598,13.574318366666667,25.0,172.0,7.2,route_05,0.5095436944856323,5.463974633125596,4.7727135229159625,1.1448360784468992,0.9812411352137662,True,anchorage_106,55.059128416,15.135911152666667,75.73509085887724,0.0257284062821881
259254000,2026-01-01 00:00:00,2026-01-05 19:00:00,116,115.0,57.31508,8.814029,55.890404,15.441564,726.4855416071508,3.5799322382844823,16.0,90.0,6.1,route_11,0.3917109155857181,5.222524286087887,4.7435108245362505,1.1009828962703943,0.9778094433063662,True,anchorage_146,55.205532567567566,15.287495499999999,76.76849914135661,0.025390860836523418
304011027,2026-01-03 10:00:00,2026-01-08 18:00:00,129,128.0,57.851654,8.725604,57.889004,9.200622,1200.1854976849468,5.304612645581395,12.0,90.0,3.8685,route_07,0.516587693023652,5.827651848510401,5.100996907258432,1.1424535153546123,0.9776932132600462,True,anchorage_066,57.59301078126156,9.961012352848686,55.85562901434685,0.034568805733735025
212677000,2026-01-01 00:00:00,2026-01-05 07:00:00,104,103.0,54.43844,12.026284,56.545147,7.3123336,761.7811554038141,4.203965743960577,32.0,225.0,13.5,route_01,0.26280569364241935,4.710251991313348,4.454993695235818,1.0572971172440724,0.9772714145224495,True,anchorage_144,56.792996430379745,7.466185170253165,29.118640322936937,0.06427016023980454
314845000,2026-01-09 14:00:00,2026-01-10 23:00:00,34,33.0,55.71551,15.913291,57.661663,11.047941,741.7502102531633,12.593938794117648,32.0,228.0,13.0,route_06,0.41146690615066156,5.303189100569449,4.795039096516717,1.1059741107057646,0.9766138564916581,True,anchorage_148,57.593671125,10.677636750000001,23.306694188023553,0.07903047253585987
