MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,total_distance_km,mean_sog,width,length,draught,predicted_route,predicted_route_probability,route_distance,route_distance_threshold,route_distance_ratio,anomaly_score,is_anomaly,predicted_anchorage_id,predicted_anchorage_lat,predicted_anchorage_lon,anchorage_distance_km,anchorage_confidence
211315100,2026-01-05 06:00:00,2026-01-07 07:00:00,50,49.0,55.71852,15.748735,54.16296,9.412556,483.2136762643087,6.033736713771999,22.0,155.0,7.9,route_00,0.7182296055499443,4.424021690038647,3.663217785296076,1.207687325551975,0.9762080927764952,True,anchorage_057,54.15196263636363,9.371304,2.951240900070689,0.4039391417960387
235087256,2026-01-07 20:00:00,2026-01-10 16:00:00,69,68.0,54.39562,10.197773,55.790386,15.793915,570.9677017352395,4.871762474492754,17.0,100.0,6.6,route_04,0.5459473362086452,4.55878006848831,3.998886310705682,1.1400124220295285,0.9685224824699851,True,anchorage_146,55.205532567567566,15.287495499999999,72.43343080007786,0.02686964685763091
305426000,2026-01-03 10:00:00,2026-01-06 14:00:00,77,76.0,57.750496,8.915334,57.80238,8.732808,1094.1198923972036,8.357378847259742,26.0,176.0,6.7,route_07,0.6228594976809373,5.926937028051504,5.100996907258432,1.1619173929742646,0.9657231703104641,True,anchorage_061,57.121492665178046,8.598549033846517,76.13588874110717,0.025596432474541027
219014875,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.720867,10.600064,56.66212,12.856736,1021.1741074910045,2.438232272895833,13.0,33.0,5.4,route_01,0.4963579977718611,4.985521893638712,4.454993695235818,1.1190861838862403,0.965225138471715,True,anchorage_067,56.65748575718392,12.85429123132184,0.5365280444233305,0.7884793564167717
266331000,2026-01-04 16:00:00,2026-01-06 08:00:00,41,40.0,54.31858,10.138879,54.317867,10.137051,842.1071483589357,11.62317283682927,30.0,241.0,5.5,route_07,0.7250323885306474,6.094189954117445,5.100996907258432,1.1947056751682705,0.9647711592435411,True,anchorage_008,54.35458708533333,10.153914469777776,4.226920187668666,0.3211860662612398
219203000,2026-01-06 00:00:00,2026-01-10 23:00:00,120,119.0,54.873352,12.9862385,55.449894,10.663743,174.54983100094591,0.8380393746683334,6.0,34.0,3.5,route_04,0.3798316558341771,4.317335694680601,3.998886310705682,1.0796345180212745,0.9647679745574117,True,anchorage_112,55.44836060131256,10.664096235438883,0.17195537779066855,0.9208292308631206
245535000,2026-01-03 22:00:00,2026-01-05 08:00:00,35,34.0,58.40603,10.471154,55.283806,7.394529,571.6376183543878,9.616591723657145,14.0,123.0,4.5,route_10,0.44326495856843506,5.307232482312857,4.835703771665179,1.0975098419821747,0.9623161418445223,True,anchorage_003,55.46781469590185,8.433565617789089,68.7603824885922,0.02826440346506655
266468000,2026-01-06 02:00:00,2026-01-10 23:00:00,118,117.0,58.27942,11.276004,56.10392,14.865655,1029.3849584637305,5.129360848288137,17.0,119.0,7.2,route_05,0.6316890708656362,5.526188491045913,4.7727135229159625,1.157871400517164,0.9604812826714639,True,anchorage_159,55.55545537602628,14.359066684729063,68.70420635806546,0.028286860188649204
257207000,2026-01-03 18:00:00,2026-01-06 01:00:00,56,55.0,57.844738,8.70045,57.910027,8.684227,832.6817272916362,8.555406814392857,14.0,90.0,6.2,route_10,0.449775497592977,5.302022279622939,4.835703771665179,1.0964323974289232,0.9598804236734482,True,anchorage_066,57.59301078126156,9.961012352848686,83.55342016725864,0.023377206850292605
266343000,2026-01-03 15:00:00,2026-01-05 08:00:00,42,41.0,54.3179,10.13655,54.317936,10.137169,845.3722043181082,11.443815816666667,30.0,243.0,6.0,route_07,0.6745665960179847,5.973172535267069,5.100996907258432,1.1709814069417646,0.9595944062018272,True,anchorage_008,54.35458708533333,10.153914469777776,4.217533440804827,0.32167096792343275
477732600,2026-01-10 19:00:00,2026-01-10 23:00:00,5,4.0,55.297302,6.055234,55.980427,6.7279253,87.21828619316408,12.232275000000001,32.0,190.0,6.2,route_02,0.8521351066267333,3.8266627768565904,3.1266177215723197,1.2238985119460752,0.9548901073028732,True,anchorage_154,56.31643754545455,7.640537590909091,67.75861467909094,0.028670294116369097
319076100,2026-01-01 00:00:00,2026-01-02 12:00:00,37,36.0,54.920536,10.930641,56.94872,7.2940063,637.3204259612013,10.020822924594595,32.0,200.0,9.5,route_01,0.48555670192522576,4.883502674448798,4.454993695235818,1.096186214510523,0.9507504854015858,True,anchorage_144,56.792996430379745,7.466185170253165,20.23160754067585,0.08996200550683162
219002769,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.409325,10.925467,57.495342,10.500988,135.27161446803876,0.39102470944583334,5.0,23.0,1.6,route_07,0.7220632332064115,5.982505887701281,5.100996907258432,1.172811118389135,0.9490925304902483,True,anchorage_071,57.49244408920606,10.505153926702347,0.4071893053469846,0.8308445021575523
219030955,2026-01-01 00:00:00,2026-01-04 16:00:00,89,88.0,56.697193,8.218415,55.58101,15.900521,734.7053580366652,4.6466580353370786,12.0,56.0,7.0,route_10,0.9912912711501455,6.1024294648106245,4.835703771665179,1.2619527069809007,0.9486417124481392,True,anchorage_146,55.205532567567566,15.287495499999999,56.93753799296947,0.033934230510927955
231099000,2026-01-02 22:00:00,2026-01-04 09:00:00,36,35.0,54.02454,9.299847,58.07851,11.79217,546.0839218057644,8.890529427777777,12.0,75.0,4.7,route_07,0.47523901878283487,5.549486422331804,5.100996907258432,1.0879219343252682,0.9471316960482423,True,anchorage_151,58.08231781818183,11.805268727272727,0.8788238503867721,0.6947281612007273
305530000,2026-01-06 12:00:00,2026-01-10 23:00:00,108,107.0,57.71655,8.540918,57.817554,9.37873,1410.584330677124,7.580428548944446,26.0,176.0,7.0,route_07,0.5168839996602446,5.5967687438278695,5.100996907258432,1.0971911658805324,0.9436723744953381,True,anchorage_066,57.59301078126156,9.961012352848686,42.66187678664776,0.04478092153525276
352001831,2026-01-10 16:00:00,2026-01-10 23:00:00,8,7.0,55.47785,6.5789876,57.213936,8.149151,216.75665819531196,17.6377335,32.0,200.0,7.5,route_03,0.5772626210480937,4.2390583710994125,3.8159107527646667,1.1108903341170049,0.9388520953257303,True,anchorage_061,57.121492665178046,8.598549033846517,28.977663054666888,0.06456264943131962
244519000,2026-01-08 20:00:00,2026-01-09 09:00:00,14,13.0,53.91345,10.863435,55.761494,15.881026,386.35678432178804,17.1518365,29.0,205.0,7.3,route_04,0.5348113701921471,4.382048917775422,3.998886310705682,1.09581732945094,0.9381601545401682,True,anchorage_146,55.205532567567566,15.287495499999999,72.25089152060461,0.02693570351872476
266470000,2026-01-01 06:00:00,2026-01-10 23:00:00,234,233.0,55.792942,15.680095,57.689945,11.878244,1456.5429319482043,3.537197121167949,20.0,130.0,6.3,route_06,0.6590122360101723,5.451794266261894,4.795039096516717,1.136965550546244,0.9379711039071398,True,anchorage_013,57.6609028220576,11.842623786454004,3.861885641233934,0.3411871405220723
277291000,2026-01-01 00:00:00,2026-01-07 10:00:00,155,154.0,55.23716,13.905407,54.318314,10.137687,854.9148435375062,3.1665479638064515,24.0,154.0,5.2,route_01,0.4498857458669484,4.748732531160571,4.454993695235818,1.0659347366167717,0.9369796159958418,True,anchorage_008,54.35458708533333,10.153914469777776,4.1683288520757245,0.3242369283419404
255769000,2026-01-04 17:00:00,2026-01-10 05:00:00,133,132.0,55.79345,15.711153,54.080463,11.435329,829.5565836957904,3.7025185959541353,15.0,107.0,6.5,route_00,0.8017479096331139,4.329579726462842,3.663217785296076,1.1819061765427925,0.9359926549988159,True,anchorage_033,54.15272352475248,11.773068811881187,23.4330136149408,0.07863794791605372
355076000,2026-01-06 22:00:00,2026-01-09 05:00:00,56,55.0,55.233337,13.66474,56.596493,7.300924,653.5185630933369,7.079637880196428,22.0,144.0,6.8,route_01,0.4198373893849935,4.682053457955263,4.454993695235818,1.0509674711688735,0.9332662560304067,True,anchorage_144,56.792996430379745,7.466185170253165,24.067545866401392,0.07672375490390185
314526000,2026-01-09 19:00:00,2026-01-10 23:00:00,29,28.0,57.66746,7.869266,55.630318,12.887355,452.29148936123335,8.897507203448276,18.0,148.0,4.8,route_01,0.4180305723435324,4.669065305853927,4.454993695235818,1.0480520569191911,0.9315313996035102,True,anchorage_115,55.58707356656184,12.922412896750526,5.288733756444999,0.27439608398804766
636024881,2026-01-01 00:00:00,2026-01-08 06:00:00,175,174.0,58.222076,9.780582,55.68733,15.957061,1302.0028522541038,4.4585892811428565,50.0,274.0,9.5,route_01,0.6363524816861176,4.9867404482723705,4.454993695235818,1.1193597094436303,0.9304316616611933,True,anchorage_146,55.205532567567566,15.287495499999999,68.21439516837367,0.028484187540233206
218004830,2026-01-03 21:00:00,2026-01-05 11:00:00,39,38.0,55.103107,7.3191013,57.89719,8.797652,674.6606805059205,10.008048395470516,18.0,80.0,6.8,route_10,0.6790527853496373,5.475377175968725,4.835703771665179,1.132281346109684,0.9294478132448536,True,anchorage_066,57.59301078126156,9.961012352848686,76.87654144432177,0.025356081331377615
314621000,2026-01-05 18:00:00,2026-01-08 21:00:00,76,75.0,54.365013,10.170407,57.807095,8.8946,671.0499080464997,5.1299009999736835,12.0,88.0,5.8,route_06,0.44447977397559835,5.04841788513608,4.795039096516717,1.0528418608314216,0.9285114521296667,True,anchorage_066,57.59301078126156,9.961012352848686,67.68655224428097,0.028699941891071754
258709000,2026-01-02 14:00:00,2026-01-04 19:00:00,54,53.0,57.86336,8.668793,58.21624,10.981736,767.0416619940877,8.246161911,13.0,88.0,5.6,route_10,0.645563926634051,5.414367663753191,4.835703771665179,1.1196648759749706,0.9283576753227152,True,anchorage_064,58.18683659881423,11.2086168784585,13.689640558820932,0.12747264620256532
248886000,2026-01-07 06:00:00,2026-01-10 23:00:00,90,89.0,57.699974,8.296991,55.855507,9.870791,781.1499267876753,5.070290602568889,14.0,88.0,6.3,route_11,0.38869186559797375,4.902412156772443,4.7435108245362505,1.033498676004756,0.9279510406040735,True,anchorage_091,55.85709990681362,9.862217598697397,0.5636247857849404,0.7801453672510162
219012076,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.690617,12.625576,55.2689,9.887824,327.5437575039824,0.7860672468775001,12.0,54.0,2.8,route_11,0.5060379138663256,5.086378693866991,4.7435108245362505,1.0722814560804257,0.9277016135937379,True,anchorage_023,55.26948348441926,9.888200681303115,0.06912978595521573,0.9665899227663469
244424000,2026-01-08 00:00:00,2026-01-10 23:00:00,72,71.0,54.428265,10.226486,55.437828,15.09559,498.45926023989904,4.018229575,15.0,90.0,4.8,route_04,0.5328945646634476,4.320332554858524,3.998886310705682,1.0803839417220433,0.9270643151256706,True,anchorage_140,55.279060922330096,14.801060082524273,25.656248396724703,0.07231638837308309
257182000,2026-01-02 10:00:00,2026-01-03 03:00:00,18,17.0,54.318314,10.14128,58.159817,10.8363285,477.0520495066357,15.861786777777777,36.0,225.0,6.9,route_06,0.5221098975717113,5.148905663039519,4.795039096516717,1.0737984736724802,0.9248213808614323,True,anchorage_064,58.18683659881423,11.2086168784585,22.03631911147795,0.08320741585781949
246970000,2026-01-07 16:00:00,2026-01-09 20:00:00,53,52.0,58.301453,11.322223,58.202553,11.221694,616.5872490848438,6.623579738792454,22.0,130.0,7.8,route_11,0.3956126911054551,4.89300094114237,4.7435108245362505,1.0315146569989613,0.9247328199728571,True,anchorage_064,58.18683659881423,11.2086168784585,1.9082391915300776,0.5117394053911524
305425000,2026-01-05 16:00:00,2026-01-05 21:00:00,6,5.0,57.970764,8.808114,58.488667,9.698833,77.79009865292034,9.542473333333334,26.0,176.0,10.0,route_01,0.5423741749648898,4.807217381020787,4.454993695235818,1.0790626676220973,0.9237034569753505,True,anchorage_064,58.18683659881423,11.2086168784585,94.29460163331979,0.020769596281376188
354327000,2026-01-08 17:00:00,2026-01-10 23:00:00,55,54.0,55.610176,6.670443,56.53672,12.226885,551.5219144294535,5.834996188007272,32.0,225.0,7.6,route_01,0.3209206772720323,4.454046102621839,4.454993695235818,0.9997872965308587,0.9196103030801359,True,anchorage_147,56.551030545454545,11.842199590909088,23.63544754851501,0.0780169722496557
636022441,2026-01-01 00:00:00,2026-01-03 07:00:00,56,55.0,57.635178,11.015599,55.154934,6.736908,616.5810288948147,6.658621772678571,51.0,366.0,11.7,route_01,0.8554741187386125,5.238262936791832,4.454993695235818,1.1758182603925218,0.9179951656097383,True,anchorage_047,54.75868224661246,8.294702672086721,108.78079609422494,0.018053670586541858
257364000,2026-01-07 14:00:00,2026-01-10 23:00:00,82,81.0,54.769077,16.056404,55.297344,10.788836,434.8070586398175,3.044598529895122,14.0,92.0,5.8,route_00,0.8140297363254166,4.2556530063867255,3.663217785296076,1.1617253616393344,0.9177865871481466,True,anchorage_072,55.30055018964357,10.804424703765973,1.0492336308083459,0.655902512615868
236342000,2026-01-01 00:00:00,2026-01-03 13:00:00,62,61.0,56.423717,11.024327,56.7884,7.5652075,454.40090641615916,4.2275785335,13.0,88.0,5.6,route_07,0.5083795992657717,5.392452324741454,5.100996907258432,1.057136952400088,0.915757814483623,True,anchorage_144,56.792996430379745,7.466185170253165,6.052221473780412,0.24837866252342738
244201000,2026-01-04 16:00:00,2026-01-05 14:00:00,23,22.0,54.89945,7.5073647,58.50418,9.80773,440.8003450388378,11.154340695652172,23.0,151.0,7.9,route_10,0.6258019046890285,5.292452155565831,4.835703771665179,1.0944533423608307,0.9143895305983658,True,anchorage_064,58.18683659881423,11.2086168784585,89.03690981697021,0.02196911125411662
255915986,2026-01-07 21:00:00,2026-01-10 23:00:00,75,74.0,56.495804,7.417733,55.025417,9.444915,767.6859420489566,5.727974264933334,23.0,144.0,8.9,route_07,0.3351268128357494,5.0760675601287355,5.100996907258432,0.9951128480210949,0.9125529328068838,True,anchorage_031,55.03899901285348,9.426511464010282,1.9121604718975982,0.5112264730362396
244024000,2026-01-02 11:00:00,2026-01-05 13:00:00,75,74.0,58.2895,11.299136,58.217308,11.243513,542.6115026150436,4.42009264692,17.0,124.0,5.7,route_01,0.8336487403901274,5.1526142659688245,4.454993695235818,1.1565929423152816,0.9090325216389294,True,anchorage_064,58.18683659881423,11.2086168784585,3.9573758022762013,0.3357182871081991
258913000,2026-01-07 20:00:00,2026-01-10 23:00:00,76,75.0,57.692284,7.867916,57.107582,11.696458,1094.7495448361021,8.357165290868423,28.0,180.0,9.0,route_05,0.5520801454988585,5.071935435908192,4.7727135229159625,1.0626942957199357,0.9090006854152372,True,anchorage_150,57.24408154101562,12.112255535156251,29.299782571245352,0.0638982074539192
255814000,2026-01-04 15:00:00,2026-01-05 05:00:00,15,14.0,54.064728,11.125146,55.753265,15.952481,365.38874486242105,15.037167166666668,26.0,187.0,6.2,route_09,0.7893725211162818,4.249896803446292,3.7400235578641317,1.1363288860868408,0.9049035342860601,True,anchorage_146,55.205532567567566,15.287495499999999,73.92733088880196,0.026340975990965163
246140000,2026-01-05 03:00:00,2026-01-06 11:00:00,33,32.0,55.71173,6.844068,57.958267,12.104362,452.4270451350451,7.985984149727272,13.0,83.0,5.3,route_10,0.4906212542590039,5.012102529838337,4.835703771665179,1.0364784044892839,0.9047034898022119,True,anchorage_151,58.08231781818183,11.805268727272727,22.372263297203013,0.08206049539229794
255806519,2026-01-06 14:00:00,2026-01-07 17:00:00,28,27.0,57.68437,11.835983,54.738907,16.087353,526.6463341694044,10.874504214285716,23.0,144.0,6.5,route_05,0.6310865513370668,5.164135083943235,4.7727135229159625,1.082012372866689,0.90373764181575,True,anchorage_106,55.059128416,15.135911152666667,70.48814013537283,0.02759072030631447
247353800,2026-01-01 09:00:00,2026-01-05 23:00:00,111,110.0,57.888477,8.523784,58.406403,10.587623,1425.757267771904,7.392494705571172,48.0,300.0,8.4,route_07,0.5822175010711037,5.400779902891477,5.100996907258432,1.0587694917451274,0.8985227435410696,True,anchorage_064,58.18683659881423,11.2086168784585,43.73644834392896,0.043728799948793556
231123000,2026-01-01 00:00:00,2026-01-03 03:00:00,52,51.0,57.458683,8.843885,57.80768,8.311677,834.1140175110529,9.23239496514423,21.0,130.0,6.9,route_01,0.6643930380073334,4.831202052043023,4.454993695235818,1.0844464397804925,0.897236570333536,True,anchorage_061,57.121492665178046,8.598549033846517,78.20538469497505,0.024935981637717923
265034000,2026-01-01 00:00:00,2026-01-03 07:00:00,56,55.0,57.939423,11.577397,55.62132,15.424786,566.0359846709808,5.953939599255357,12.0,63.0,7.1,route_05,0.5925939063952826,5.053105564123476,4.7727135229159625,1.0587489778846404,0.8959132568146596,True,anchorage_146,55.205532567567566,15.287495499999999,47.038614847090834,0.04078418622214913
258517000,2026-01-08 05:00:00,2026-01-08 08:00:00,4,3.0,58.42621,8.753823,58.426224,8.753797,0.002324225600009648,0.0,6.0,28.0,3.6,route_10,0.8806609760010589,5.564627362001387,4.835703771665179,1.1507378501154966,0.8928881435863577,True,anchorage_066,57.59301078126156,9.961012352848686,116.79195226353617,0.016836157348126272
236729000,2026-01-03 05:00:00,2026-01-06 07:00:00,75,74.0,58.31139,10.326244,55.683292,15.543678,993.1823431129596,7.586525140362667,16.0,116.0,7.1,route_07,0.6589366909108243,5.49208943074486,5.100996907258432,1.0766698217224804,0.8927681935641543,True,anchorage_146,55.205532567567566,15.287495499999999,55.52717671150421,0.03476617686332663
209276000,2026-01-01 00:00:00,2026-01-01 21:00:00,22,21.0,54.848648,12.970837,54.019783,9.298322,287.2694914559191,7.915349049999998,24.0,153.0,7.3,route_00,0.7072846024647397,3.9925487979479626,3.663217785296076,1.0899021111913685,0.8906054327773414,True,anchorage_057,54.15196263636363,9.371304,15.449346359432262,0.11461747384703026
265019000,2026-01-01 00:00:00,2026-01-03 20:00:00,69,68.0,57.72221,10.600331,55.697002,15.599349,539.7175891795779,4.553115999392754,12.0,48.0,6.8,route_05,0.4714923769506473,4.826209917405285,4.7727135229159625,1.0112088006607691,0.890533506257915,True,anchorage_146,55.205532567567566,15.287495499999999,58.07941496087208,0.03328927222914105
275541000,2026-01-08 21:00:00,2026-01-10 09:00:00,37,36.0,55.347473,13.135887,54.32105,10.1438,270.5050208503677,4.460838999891891,16.0,92.0,5.2,route_04,0.48096515342640783,4.050831519142912,3.998886310705682,1.012989918792681,0.8895011507379087,True,anchorage_008,54.35458708533333,10.153914469777776,3.7863650405066607,0.3456401360783967
219029880,2026-01-01 00:00:00,2026-01-06 15:00:00,136,135.0,57.59723,11.673351,55.71696,15.697871,746.5628764987321,3.124678387116912,22.0,147.0,6.4,route_01,0.8926395257459686,5.116270701539369,4.454993695235818,1.148435003849887,0.8881663714509231,True,anchorage_146,55.205532567567566,15.287495499999999,62.476358463838366,0.031019121545484026
305155000,2026-01-05 05:00:00,2026-01-08 06:00:00,74,73.0,55.697433,15.363369,58.23731,11.040554,752.3938701519339,5.875210405067567,16.0,107.0,5.6,route_06,0.3218197489541451,4.589443576036917,4.795039096516717,0.9571232858916308,0.8873875271801869,True,anchorage_064,58.18683659881423,11.2086168784585,11.331755965901614,0.15001774748317948
255806186,2026-01-02 04:00:00,2026-01-10 23:00:00,212,211.0,55.81042,15.673061,57.05529,10.04897,507.97615022851664,1.3784532672405658,26.0,150.0,6.5,route_01,0.3232568132574802,4.260911750000546,4.454993695235818,0.9564349674741799,0.8865120222912649,True,anchorage_006,57.051832359945884,10.051282694857916,0.4091202412108233,0.8301785713256057
311995000,2026-01-02 02:00:00,2026-01-04 08:00:00,55,54.0,55.75804,15.85382,54.745785,7.367567,994.3402063703317,10.16198203818182,25.0,148.0,6.6,route_06,0.606621082818237,5.038505754858166,4.795039096516717,1.0507746972320438,0.8864257522194736,True,anchorage_047,54.75868224661246,8.294702672086721,59.51315178393057,0.032513372213882744
636023244,2026-01-07 11:00:00,2026-01-10 23:00:00,85,84.0,54.80662,16.386364,53.869404,7.8389177,1361.560263917333,9.075716175341174,28.0,172.0,7.5,route_06,0.7423708317160114,5.249786360630628,4.795039096516717,1.0948370294716168,0.8855350641747097,True,anchorage_045,54.51367943636363,8.692931783116885,90.65873782675638,0.021584580654869172
277339000,2026-01-09 12:00:00,2026-01-10 15:00:00,28,27.0,56.157784,14.816787,56.15779,14.81677,0.03297363206482528,0.0,26.0,186.0,6.0,route_09,0.8487964771350192,4.2244593960107775,3.7400235578641317,1.1295274830897855,0.8849464930335843,True,anchorage_159,55.55545537602628,14.359066684729063,72.81336226624717,0.026733192299022244
636023946,2026-01-01 00:00:00,2026-01-05 07:00:00,104,103.0,57.791847,9.853806,56.173904,6.9738245,1170.6148142284376,6.661227930796153,28.0,172.0,8.6,route_07,0.4768398599682067,5.112598004519117,5.100996907258432,1.002274280394912,0.8824957453041324,True,anchorage_154,56.31643754545455,7.640537590909091,44.13609602485488,0.04335000514396668
219025221,2026-01-06 00:00:00,2026-01-10 23:00:00,120,119.0,54.925728,13.418355,58.018738,9.177587,499.90763684361355,2.4032035291133336,8.0,26.0,4.2,route_01,0.24189657764392347,4.080429703760233,4.454993695235818,0.9159226663157469,0.8764678553258294,True,anchorage_066,57.59301078126156,9.961012352848686,66.29486606427292,0.02928477812838496
219030184,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,55.90387,6.9333115,56.864006,7.7401843,117.90337698694802,10.819446142857142,16.0,103.0,7.0,route_03,0.5075180309396926,3.8304329491477285,3.8159107527646667,1.0038056960248718,0.8759747642837307,True,anchorage_144,56.792996430379745,7.466185170253165,18.445533226862025,0.09782087744096266
