MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,total_distance_km,mean_sog,width,length,draught,predicted_route,predicted_route_probability,route_distance,route_distance_threshold,route_distance_ratio,anomaly_score,is_anomaly,predicted_anchorage_id,predicted_anchorage_lat,predicted_anchorage_lon,anchorage_distance_km,anchorage_confidence
230666000,2026-01-02 08:00:00,2026-01-06 10:00:00,99,98.0,55.782413,15.658041,57.92161,8.781137,853.578461349982,4.9865307858585854,14.0,90.0,5.2,route_07,0.3482351881585029,4.843909778915694,5.100996907258432,0.9496006108184621,0.8751416610742209,True,anchorage_066,57.59301078126156,9.961012352848686,78.9557315190007,0.024704859834792432
246539000,2026-01-03 09:00:00,2026-01-04 09:00:00,25,24.0,54.947224,7.459457,58.531033,9.822659,439.8913202776995,10.129957339999999,16.0,150.0,7.0,route_10,0.6965313792662408,5.152413700647948,4.835703771665179,1.0654940715844778,0.8749877088717981,True,anchorage_064,58.18683659881423,11.2086168784585,89.44582274866106,0.021870873265550927
219560000,2026-01-05 14:00:00,2026-01-06 02:00:00,13,12.0,54.01825,10.994188,55.659245,16.116226,380.21018273900165,17.75254753846154,26.0,186.0,5.9,route_09,0.8984455892608892,4.232399888079197,3.7400235578641317,1.131650595938025,0.8741265496382965,True,anchorage_146,55.205532567567566,15.287495499999999,72.65519698554313,0.0267898295196689
246745000,2026-01-04 21:00:00,2026-01-07 05:00:00,57,56.0,58.462967,10.077734,55.331997,7.303651,601.8876542084342,6.1167982580175435,16.0,150.0,4.7,route_01,0.5787442085863381,4.561106213184204,4.454993695235818,1.023818780722824,0.8731780333955335,True,anchorage_003,55.46781469590185,8.433565617789089,72.9246212487608,0.026693494964221506
255805620,2026-01-01 00:00:00,2026-01-02 00:00:00,25,24.0,55.529205,10.856607,54.774567,16.465576,488.37540661530795,11.61105476,32.0,229.0,13.0,route_04,0.531325979892464,4.026820677796054,3.998886310705682,1.006985536701953,0.8724076575533487,True,anchorage_146,55.205532567567566,15.287495499999999,89.13159042118198,0.021946286581377757
265063000,2026-01-06 22:00:00,2026-01-07 19:00:00,22,21.0,55.234013,7.069158,58.318672,11.358149,457.2341040144382,11.845948,23.0,149.0,5.9,route_10,0.5573921263994884,4.8934374841688495,4.835703771665179,1.01193905070074,0.8696062564256829,True,anchorage_064,58.18683659881423,11.2086168784585,17.071632888620176,0.10486779038167084
275551000,2026-01-09 21:00:00,2026-01-10 23:00:00,27,26.0,54.87367,16.111486,55.466324,12.202926,265.78990318705956,5.614193110955556,12.0,81.0,5.3,route_00,0.5867894093606391,3.7106681799178256,3.663217785296076,1.0129532005474018,0.8630175480703915,True,anchorage_065,55.46214996307094,12.199049792517007,0.524524974247874,0.7922282490375662
265057000,2026-01-09 16:00:00,2026-01-10 23:00:00,32,31.0,55.749504,15.558823,55.666176,11.093134,476.6432035858401,8.659103823437501,23.0,149.0,7.0,route_00,0.7954061004411292,3.9488348896257994,3.663217785296076,1.0779689117791937,0.859625158724113,True,anchorage_015,55.67474718561279,11.097358335035524,0.9892030768793704,0.6690746491830639
636023557,2026-01-03 05:00:00,2026-01-06 22:00:00,90,89.0,56.89002,7.455868,54.760384,13.088273,924.7415165006483,6.0794514536555555,24.0,165.0,6.0,route_05,0.848803747401682,5.197655505376858,4.7727135229159625,1.0890357194959548,0.8545758527715456,True,anchorage_032,54.617951705882355,13.427505088235293,26.94827974677297,0.06908873402824399
304972000,2026-01-05 05:00:00,2026-01-06 22:00:00,42,41.0,54.788666,16.11483,53.986122,9.282824,492.398252487297,6.9078324781904765,24.0,140.0,7.4,route_00,0.6637983785626425,3.762410344395101,3.663217785296076,1.0270779857799275,0.854358894694285,True,anchorage_057,54.15196263636363,9.371304,19.323288996513206,0.09379416094426338
431787000,2026-01-10 20:00:00,2026-01-10 23:00:00,4,3.0,54.324966,7.0531645,54.315033,7.1768227,9.070986542184576,2.3058352725000004,59.0,400.0,12.8,route_08,0.9986047269763652,4.447729708046232,3.9074560903200615,1.1382673548308297,0.8540493343790311,True,anchorage_038,54.631808243710694,8.384440261006292,85.60874041843591,0.022828772454068186
563167500,2026-01-05 11:00:00,2026-01-07 17:00:00,55,54.0,55.480873,16.213722,54.894638,7.4489737,1225.891173162686,12.748722116363636,32.0,294.0,11.9,route_06,0.8789281117556531,5.265350063476972,4.795039096516717,1.098082822161326,0.8538300886820811,True,anchorage_047,54.75868224661246,8.294702672086721,56.24190084237621,0.03433953856370053
210167000,2026-01-08 09:00:00,2026-01-10 01:00:00,41,40.0,56.447998,7.223631,58.129753,11.089628,759.7290923240387,10.819010082565853,20.0,142.0,7.2,route_05,0.8329743518780441,5.163215688913967,4.7727135229159625,1.0818197371627327,0.8531212149025384,True,anchorage_064,58.18683659881423,11.2086168784585,9.434752402008169,0.1749054050045509
311001769,2026-01-08 23:00:00,2026-01-09 23:00:00,25,24.0,54.359737,8.186577,57.421474,7.9382305,351.90024224346246,8.481286284,11.0,82.0,4.5,route_03,0.8532239932127316,4.151012499613085,3.8159107527646667,1.087816977010176,0.8525567344544491,True,anchorage_061,57.121492665178046,8.598549033846517,51.85072574359115,0.0371397037344111
219421000,2026-01-01 00:00:00,2026-01-06 15:00:00,136,135.0,56.00386,8.122589,55.28887,13.709222,551.059705342626,2.296466276985294,4.0,14.0,4.9573607,route_03,1.0,4.330993599086905,3.8159107527646667,1.1349829384633945,0.8512372038475459,True,anchorage_017,55.42421111235956,13.822725109550559,16.671997026626443,0.10711227069862861
266473000,2026-01-01 20:00:00,2026-01-07 07:00:00,132,131.0,55.931263,15.777226,58.370575,10.647013,899.3681097745784,3.447678077204545,13.0,87.0,5.0,route_11,0.3390773760570424,4.320593400096168,4.7435108245362505,0.9108429515428735,0.8483628696428945,True,anchorage_064,58.18683659881423,11.2086168784585,38.671525610832845,0.04917445239544446
304964000,2026-01-01 06:00:00,2026-01-07 17:00:00,156,155.0,55.765446,15.566431,55.549404,15.6928005,996.272537060739,3.634297849503846,16.0,104.0,5.7,route_07,0.33592562938224285,4.62840455765587,5.100996907258432,0.9073529433177875,0.8465333001427799,True,anchorage_146,55.205532567567566,15.287495499999999,46.018595620870556,0.04165053088580396
667002240,2026-01-01 00:00:00,2026-01-02 05:00:00,30,29.0,57.573685,11.231374,55.649178,15.623557,703.3812813072813,13.500570350000002,44.0,250.0,8.2,route_11,0.740827753264012,4.934599287567799,4.7435108245362505,1.0402841840358255,0.8450061997108661,True,anchorage_146,55.205532567567566,15.287495499999999,53.69533420017441,0.03590965075838861
257203000,2026-01-06 04:00:00,2026-01-08 10:00:00,55,54.0,58.205784,10.735003,57.891468,8.981627,718.9241571119084,7.636434116181818,15.0,90.0,5.7,route_07,0.6304888541223893,5.118470129321033,5.100996907258432,1.0034254523929895,0.8449468757641447,True,anchorage_066,57.59301078126156,9.961012352848686,66.9307194440027,0.029014639860602955
305666000,2026-01-04 06:00:00,2026-01-05 18:00:00,37,36.0,54.014263,9.296757,55.6253,15.789072,491.5464033340658,7.647563758378377,14.0,119.0,6.4,route_04,0.8535372428553746,4.30891223318898,3.998886310705682,1.077528066165149,0.844761738910018,True,anchorage_146,55.205532567567566,15.287495499999999,56.39895046390512,0.03424719081614571
265413000,2026-01-07 18:00:00,2026-01-09 08:00:00,39,38.0,55.83887,15.842328,55.17005,7.3786693,943.485896030166,13.84343564102564,24.0,170.0,6.9,route_06,0.7609726961858024,5.0152638072892515,4.795039096516717,1.0459276152581347,0.8442025373971503,True,anchorage_047,54.75868224661246,8.294702672086721,74.23990456008352,0.02623298142279061
305773000,2026-01-09 03:00:00,2026-01-10 05:00:00,27,26.0,58.15591,11.0369625,55.43999,16.103031,567.5507742206839,12.238305122222222,22.0,140.0,6.2,route_05,0.7112629571181147,4.9024230379331035,4.7727135229159625,1.0271773100133388,0.8425672432304755,True,anchorage_146,55.205532567567566,15.287495499999999,57.80677295369505,0.03344102851943684
538011942,2026-01-07 13:00:00,2026-01-10 23:00:00,83,82.0,57.683453,7.6117496,57.56564,11.585334,724.295824700681,4.997796678774699,44.0,250.0,12.2,route_05,0.8978573587826936,5.180859183529275,4.7727135229159625,1.085516480017839,0.8396730203177059,True,anchorage_152,57.56893317391304,11.577412141304347,0.5977216707567403,0.7699054223223928
304050000,2026-01-07 17:00:00,2026-01-07 20:00:00,4,3.0,56.07535,15.076215,55.998947,15.705618,40.01139446436193,9.27234775,12.0,89.0,5.5,route_09,0.8983388001766739,4.0577415501537235,3.7400235578641317,1.0849507997406935,0.8391283997613517,True,anchorage_146,55.205532567567566,15.287495499999999,92.05017071436932,0.021265245823678586
219558000,2026-01-01 00:00:00,2026-01-01 13:00:00,14,13.0,55.919567,15.350376,56.15299,14.824049,44.22764406017958,2.5523133292857145,22.0,143.0,7.0,route_09,0.8010147566073147,3.926723900798962,3.7400235578641317,1.049919563352016,0.8371859833621833,True,anchorage_159,55.55545537602628,14.359066684729063,72.50405205586394,0.02684417752876553
412705880,2026-01-03 14:00:00,2026-01-04 18:00:00,29,28.0,57.076557,11.670414,55.65347,15.815437,660.4638501901181,13.162833879310345,30.0,183.0,10.8,route_11,0.7024811236787534,4.795456359282805,4.7435108245362505,1.0109508624873083,0.8325928659457928,True,anchorage_146,55.205532567567566,15.287495499999999,59.91991679079197,0.032299785007098354
538011860,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.472897,11.41757,54.154137,12.123708,453.561906337085,1.2910241897750003,33.0,190.0,6.2,route_04,0.28020375348711024,3.474006013992196,3.998886310705682,0.868743381048795,0.8315065974148187,True,anchorage_030,54.15790260967302,12.101105711852862,1.5301224449429343,0.5665525859776036
305412000,2026-01-01 22:00:00,2026-01-04 14:00:00,65,64.0,58.305004,11.037281,56.40179,7.3465085,823.420435733829,7.5809384736984615,20.0,129.0,6.6,route_01,0.9029871939916724,4.783792366810538,4.454993695235818,1.073804520066176,0.829606591551714,True,anchorage_154,56.31643754545455,7.640537590909091,20.448240880925827,0.08909384083183958
311000648,2026-01-08 11:00:00,2026-01-10 06:00:00,44,43.0,54.36679,10.13379,54.73429,16.117579,416.6054574644334,5.319432306818182,17.0,127.0,5.3,route_04,0.9724361413496544,4.378676187395654,3.998886310705682,1.09497391202976,0.8281213986849064,True,anchorage_106,55.059128416,15.135911152666667,72.42041048488403,0.026874347870013856
257958000,2026-01-02 05:00:00,2026-01-02 11:00:00,7,6.0,56.359127,3.3570664,56.37043,3.396617,5.4521983712871815,1.4878388571428574,17.0,82.0,5.8,route_02,1.0,3.4183724921910326,3.1266177215723197,1.0933132210585677,0.8199849157939257,True,anchorage_149,55.57914886238532,4.761725040366973,122.28999703466185,0.016091399531067994
636091995,2026-01-07 04:00:00,2026-01-09 07:00:00,52,51.0,54.783478,13.485816,55.39279,7.1152496,978.2303257732332,10.619729826923075,30.0,208.0,10.7,route_06,0.7918916465491669,4.890613510241656,4.795039096516717,1.0199319362785524,0.8169760405716227,True,anchorage_003,55.46781469590185,8.433565617789089,83.59256253611116,0.023366516210520136
257141000,2026-01-04 00:00:00,2026-01-06 14:00:00,63,62.0,58.144527,10.73961,57.89038,8.76775,651.5510863442811,5.889606368444444,13.0,88.0,5.4,route_01,0.9331139574566061,4.724837813454576,4.454993695235818,1.0605711560281958,0.8121498776569953,True,anchorage_066,57.59301078126156,9.961012352848686,78.15653796553069,0.024951177418117157
219028115,2026-01-04 15:00:00,2026-01-04 18:00:00,4,3.0,56.116615,14.834719,55.907158,15.749809,61.53419973754177,14.593155875,32.0,230.0,5.8040792,route_09,0.8848962215560104,3.8828992052904616,3.7400235578641317,1.0382018041372776,0.8074272977139556,True,anchorage_146,55.205532567567566,15.287495499999999,83.25866734158096,0.023458025586855412
565843000,2026-01-10 18:00:00,2026-01-10 23:00:00,6,5.0,54.34078,7.3129725,54.4269,7.2127514,21.2111332753281,1.46614226,20.0,120.0,8.1,route_08,1.0,4.205991574911149,3.9074560903200615,1.0764014943969937,0.8073011207977453,True,anchorage_047,54.75868224661246,8.294702672086721,78.86418561977246,0.024732828070563925
636022723,2026-01-07 21:00:00,2026-01-10 17:00:00,69,68.0,54.81374,16.58493,55.013424,6.8094635,1386.1534093587804,11.808844323188406,51.0,366.0,11.1,route_06,0.9180233897370471,5.016772699486033,4.795039096516717,1.0462422930253876,0.805175872334779,True,anchorage_047,54.75868224661246,8.294702672086721,99.12674985687312,0.019777160868223724
273274820,2026-01-03 05:00:00,2026-01-05 09:00:00,53,52.0,55.718845,15.743873,56.883137,7.441,761.258743072444,8.10620729245283,13.0,58.0,4.1,route_06,0.8023523225905886,4.821598091187613,4.795039096516717,1.0055388484090126,0.8035660556591122,True,anchorage_144,56.792996430379745,7.466185170253165,10.139572665023602,0.16475044510935521
219034373,2026-01-01 00:00:00,2026-01-02 08:00:00,33,32.0,57.45184,11.429653,55.739872,15.756377,698.4577204042432,12.058143075757576,22.0,147.0,9.0,route_11,0.906252759007534,4.9161407500906895,4.7435108245362505,1.0363928600439773,0.8007314552810995,True,anchorage_146,55.205532567567566,15.287495499999999,66.35875777338124,0.029257407026474606
305821000,2026-01-09 08:00:00,2026-01-10 12:00:00,29,28.0,54.36592,10.155261,54.842896,16.243834,414.67748629112145,8.230391768965516,14.0,95.0,4.0,route_04,0.934865098262313,4.15791898841585,3.998886310705682,1.0397692420723268,0.7961106569886669,True,anchorage_146,55.205532567567566,15.287495499999999,73.08647093206903,0.026635956853124795
538009722,2026-01-03 02:00:00,2026-01-04 06:00:00,29,28.0,58.53604,9.640972,55.142838,7.0761743,422.20008366706685,8.169277148275862,22.0,140.0,5.4,route_10,0.9185375547652718,5.000008247651682,4.835703771665179,1.033977365807485,0.7958486356642958,True,anchorage_047,54.75868224661246,8.294702672086721,88.76388609349989,0.022035195781940315
636021135,2026-01-03 16:00:00,2026-01-07 19:00:00,100,99.0,55.714256,15.997038,57.7841,8.290512,928.8789783750328,5.363623691502999,44.0,250.0,8.7,route_06,0.8338034508776878,4.818433569639988,4.795039096516717,1.0048788910063873,0.7952083055353685,True,anchorage_061,57.121492665178046,8.598549033846517,75.94792528452767,0.025658155655837466
563289200,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,54.380493,7.31337,54.51444,7.2668447,27.194537477958615,2.507830214285714,51.0,368.0,13.3,route_08,0.9954380292764949,4.1322364209363736,3.9074560903200615,1.0575260029596136,0.7942849949005865,True,anchorage_047,54.75868224661246,8.294702672086721,71.5055462485788,0.027208831198076693
235002520,2026-01-01 00:00:00,2026-01-01 21:00:00,22,21.0,54.518387,10.435441,55.7184,15.773186,393.572772625911,10.414116318181819,14.0,90.0,5.0,route_04,0.9590196287071213,4.172559355479135,3.998886310705682,1.0434303531732076,0.7928178577031253,True,anchorage_146,55.205532567567566,15.287495499999999,64.72797232064309,0.02997243780148968
247389200,2026-01-01 23:00:00,2026-01-02 15:00:00,17,16.0,58.64934,9.846512,55.36822,6.6771584,426.03487124025935,15.468375705882352,58.0,337.0,8.6,route_10,0.9009407137344736,4.944782551244391,4.835703771665179,1.0225569606265708,0.7916825420363096,True,anchorage_143,55.50846652513967,5.062197154189944,103.0562955831735,0.019037412169331556
212569000,2026-01-07 03:00:00,2026-01-08 07:00:00,29,28.0,54.420147,10.223594,55.43175,16.156797,426.4833946901354,8.528733196551725,15.0,90.0,5.8,route_04,0.9258963895694341,4.121203795812044,3.998886310705682,1.030587887627337,0.7914668183281444,True,anchorage_146,55.205532567567566,15.287495499999999,60.48036595389768,0.03201005579057808
257793000,2026-01-08 05:00:00,2026-01-10 10:00:00,54,53.0,56.603737,3.731508,56.297745,3.366558,60.85899493304016,1.278418317037037,24.0,90.0,6.1,route_02,0.9869730334608688,3.2834135911390527,3.1266177215723197,1.0501487177293563,0.7908682799318001,True,anchorage_149,55.57914886238532,4.761725040366973,118.03975539535877,0.016661146912644646
211325510,2026-01-01 00:00:00,2026-01-05 09:00:00,106,105.0,57.596615,11.787998,55.659187,15.997964,489.8145106480347,2.6780037113207547,11.0,53.0,6.5,route_01,0.9255208423148635,4.5506089937203456,4.454993695235818,1.02146249916959,0.7847166637984766,True,anchorage_146,55.205532567567566,15.287495499999999,67.48067896567345,0.028784980656105696
255805930,2026-01-06 14:00:00,2026-01-06 18:00:00,5,4.0,54.374264,7.297201,54.369793,7.360676,4.269063422184173,0.88331695,48.0,300.0,11.1,route_08,0.9973275726737242,4.063285830097805,3.9074560903200615,1.039880100038432,0.7805781818603929,True,anchorage_038,54.631808243710694,8.384440261006292,72.23927663754368,0.026939917663321846
241940000,2026-01-10 19:00:00,2026-01-10 23:00:00,5,4.0,54.231846,7.3428073,54.066322,7.4785466,21.7459397952372,5.353352200000001,46.0,299.0,11.3,route_08,0.994,4.046712691100969,3.9074560903200615,1.0356386860305065,0.7782290145228798,True,anchorage_038,54.631808243710694,8.384440261006292,86.026143294977,0.02272052284851295
219814000,2026-01-01 00:00:00,2026-01-02 07:00:00,32,31.0,57.14236,11.617264,55.730743,15.793058,664.1142161558352,11.9093952875,22.0,147.0,8.9,route_11,0.9253231862689979,4.776480441433443,4.7435108245362505,1.0069504673050715,0.7738820539115541,True,anchorage_146,55.205532567567566,15.287495499999999,66.52892001395219,0.029184758779108276
244997000,2026-01-08 14:00:00,2026-01-09 12:00:00,23,22.0,54.44214,10.244251,55.729424,15.712198,405.10388573218853,10.295233913043479,14.0,97.0,5.5,route_04,0.966859924712286,4.058094590005751,3.998886310705682,1.0148061921994527,0.769389662971518,True,anchorage_146,55.205532567567566,15.287495499999999,64.11059258747846,0.030252338115916474
211757470,2026-01-09 14:00:00,2026-01-10 14:00:00,25,24.0,57.596912,9.953991,55.066742,8.520411,357.2474313484381,8.267491812,6.0,16.0,3.0,route_10,0.9264661580291618,4.839505643211442,4.835703771665179,1.0007862085284338,0.7689731168890349,True,anchorage_012,55.08712006286044,8.567603059976932,3.762844005762657,0.3470508655101656
538010585,2026-01-10 19:00:00,2026-01-10 23:00:00,5,4.0,53.856155,7.421837,53.655136,8.398961,72.4129823522772,10.07975806,38.0,200.0,8.9,route_08,0.9762358817262073,3.975319392335851,3.9074560903200615,1.0173676428978708,0.7689667617418512,True,anchorage_057,54.15196263636363,9.371304,84.31620518441304,0.02317062011388285
477696600,2026-01-04 01:00:00,2026-01-04 07:00:00,7,6.0,54.288395,14.130815,54.288616,14.131033,0.0492698120362505,0.03428571428571429,32.0,190.0,12.6,route_09,0.9342960365955708,3.747354249046968,3.7400235578641317,1.0019600655101282,0.7678960399837034,True,anchorage_032,54.617951705882355,13.427505088235293,58.390088027133146,0.03311801763066489
257243000,2026-01-09 09:00:00,2026-01-10 23:00:00,39,38.0,56.670204,4.052236,56.257095,3.4026666,86.41748247616142,1.995300942820513,20.0,97.0,5.8,route_02,0.9884546780361763,3.1829812371068362,3.1266177215723197,1.0180269929213388,0.76640657518196,True,anchorage_149,55.57914886238532,4.761725040366973,113.37281422618837,0.017335106310911345
477922300,2026-01-09 12:00:00,2026-01-09 15:00:00,4,3.0,54.537457,7.4024615,54.45968,7.356805,14.567562936317113,5.35769225,15.523753,84.82131,5.191768,route_08,0.995956747533915,3.9435296081381637,3.9074560903200615,1.0092319701064503,0.7579347906963589,True,anchorage_047,54.75868224661246,8.294702672086721,68.94472665799609,0.028190960684666796
255915979,2026-01-07 21:00:00,2026-01-08 18:00:00,22,21.0,54.367393,10.167152,55.767418,15.850568,424.6860632627314,11.474789363636363,23.0,144.0,7.6,route_04,0.9820754097980108,4.0087935277845,3.998886310705682,1.0024774940593573,0.7563392680950153,True,anchorage_146,55.205532567567566,15.287495499999999,71.8472960450786,0.02708291443439094
308919000,2026-01-05 16:00:00,2026-01-05 19:00:00,4,3.0,55.33685,4.280409,55.092197,5.0012765,53.27281986636696,11.61103825,38.0,250.0,10.3,route_02,0.9856131553445038,3.1375030637784858,3.1266177215723197,1.0034815072309806,0.7562078415871095,True,anchorage_143,55.50846652513967,5.062197154189944,46.44748042741552,0.04128181656415382
563277500,2026-01-05 07:00:00,2026-01-05 10:00:00,4,3.0,54.287888,7.313595,54.287636,7.504882,12.427772078753211,2.146875,14.913037,80.22365,4.9573607,route_08,0.9913369679031099,3.9198329675726122,3.9074560903200615,1.0031675025813374,0.7545413849602256,True,anchorage_038,54.631808243710694,8.384440261006292,68.5306357029367,0.028356472050296937
236108000,2026-01-01 00:00:00,2026-01-03 19:00:00,68,67.0,55.43344,12.700116,55.531124,15.527436,667.4997210548088,5.680633389819118,13.0,83.0,5.1595978,route_07,0.3154313135936072,3.9653698448807604,5.100996907258432,0.7773715446167516,0.7541708300641619,True,anchorage_146,55.205532567567566,15.287495499999999,39.25089713263747,0.04848379402681188
352001875,2026-01-06 18:00:00,2026-01-10 23:00:00,102,101.0,54.697308,13.646797,55.492256,9.4902725,430.1432378770175,2.4640154453294123,13.0,88.0,5.2,route_07,0.310350747846484,3.8010687355240327,5.100996907258432,0.7451619368981238,0.7312837657119718,True,anchorage_009,55.49145062369895,9.494601443554844,0.28702833098864833,0.8744972560682839
257071710,2026-01-01 05:00:00,2026-01-08 14:00:00,178,177.0,55.478516,15.865542,57.874123,8.882017,666.9279785427927,2.209111191577528,14.0,90.0,3.9,route_11,0.33496096107704354,3.568292872578907,4.7435108245362505,0.7522472288081605,0.7304451813368595,True,anchorage_066,57.59301078126156,9.961012352848686,71.27085344126777,0.02729598341041781
636023222,2026-01-08 02:00:00,2026-01-10 23:00:00,70,69.0,54.36523,10.106213,55.674007,10.154944,431.9704955215166,3.7005384296571426,13.0,89.0,4.9,route_11,0.31056539997998095,2.988769814540769,4.7435108245362505,0.6300754704893008,0.6449152528719804,True,anchorage_089,55.76233879591836,10.27276299659864,12.285206085587703,0.14000498053841823
219034422,2026-01-05 20:00:00,2026-01-10 23:00:00,124,123.0,54.703068,13.327311,55.856926,9.86069,333.4094051774854,1.5626104918741937,9.0,58.0,1.7,route_07,0.29631416785869835,2.5124457219539655,5.100996907258432,0.4925401382578563,0.5453265617287176,True,anchorage_091,55.85709990681362,9.862217598697397,0.09727786346343581,0.9536170837645749
